Date,Close,High,Low,Open,Volume
2010-03-10,36.81932067871094,36.92886771290267,36.57831218874735,36.78645740424372,24810300
2010-03-11,36.81932067871094,37.00555147262718,36.68786340189057,36.91243607566906,19357400
2010-03-12,36.58927536010742,37.01651471358661,36.42495060309904,37.01651471358661,23361800
2010-03-15,36.31540298461914,36.529022658026726,36.09630470500949,36.51806544562259,22070000
2010-03-16,36.46330261230469,36.52355476133841,36.151088830472375,36.45234957564097,35103700
2010-03-17,36.89599609375,37.1315259250493,36.58926112422553,36.649513233089344,38770000
2010-03-18,36.912445068359375,37.10415451437532,36.70430398110671,36.97269720552903,25925500
2010-03-19,36.7207260131836,37.18630716851731,36.38660213229614,36.7207260131836,45564200
2010-03-22,36.68238830566406,36.80836698914098,36.32635414205421,36.41946954792008,21390600
2010-03-23,36.67143630981445,36.687872129909614,36.39756448022972,36.665961882068544,24754700
2010-03-24,36.424949645996094,36.62213767764397,36.27706071173622,36.46329153109696,19748800
2010-03-25,36.31540298461914,36.65500134800961,36.28253552635883,36.59474921664315,21095600
2010-03-26,36.44685363769531,36.63308442510068,36.24418703467948,36.39208012251441,30553400
2010-03-29,36.8631477355957,36.9617417555253,36.474246083296784,36.51259214894651,26122200
2010-03-30,36.72621154785156,36.8631474534305,36.58379703594285,36.80289532065959,17745900
2010-03-31,36.68786239624024,36.80288803267403,36.47971718644933,36.66595215421217,22352500
2010-04-01,37.03293228149414,37.13700486665012,36.80288105226043,36.84669734905454,19614700
2010-04-05,37.35063552856445,37.44375093289744,37.093195380977605,37.15892193511769,20901100
2010-04-06,37.19179534912109,37.43827832453566,37.13702181891257,37.24109027262301,19776800
2010-04-07,36.88505935668945,37.16440981837509,36.68239685889738,37.15345678293479,24531500
2010-04-08,37.16988754272461,37.36707560758942,36.616665239689866,36.70430623694212,24060800
2010-04-09,37.662864685058594,37.783368989137486,37.28492012752999,37.30683038090374,21099600
2010-04-12,37.63546752929688,37.82170255245356,37.56426235573989,37.68476663326141,18170300
2010-04-13,37.60807418823242,37.66284770749938,37.28490332033955,37.50400157635904,19177100
2010-04-14,37.5806770324707,37.6957026511921,37.44374117509512,37.640929144032015,18777800
2010-04-15,37.38896942138672,37.64093090930008,37.32871730699972,37.52042668052609,16712900
2010-04-16,37.20822143554688,37.62998215203637,37.08771717970649,37.312294052673,33855100
2010-04-19,37.37254333496094,37.4875689761543,37.0110305949662,37.10962459869644,25686000
2010-04-20,37.777870178222656,37.91480605436297,37.52043006244665,37.58616078741647,22989500
2010-04-21,37.750484466552734,38.0298348471851,37.55877505982528,37.79430495350519,21119200
2010-04-22,37.55330276489258,37.64642236005282,37.36707193247678,37.531392517734425,21654700
2010-04-23,37.92576217651367,37.94219381435742,37.34515535162601,37.520433120212,24340000
2010-04-26,37.9531478881836,38.08460515901835,37.755959892455806,37.81073340705768,18237100
2010-04-27,37.39445495605469,38.34205325377992,37.356113069958994,37.79978824215449,36374700
2010-04-28,37.89838409423828,38.090093533992544,37.58069177752985,37.72310629518404,33243500
2010-04-29,37.60807418823242,38.155817738805325,37.37801872098855,37.49304436513466,47200900
2010-04-30,37.12059020996094,37.96411604351436,37.09868413855437,37.7395432904969,43762100
2010-05-03,37.1589241027832,37.36706934690713,36.79741549706869,37.30681721612937,30734900
2010-05-04,36.40850830078125,36.84122613382446,36.15106820703838,36.78097401916333,31646100
2010-05-05,36.24419021606445,36.66595509577628,36.05795941231242,36.11821153798554,30260300
2010-05-06,34.995330810546875,36.277052734407214,32.02108352933959,36.03604426451271,58336300
2010-05-07,34.891258239746094,35.559503828991616,34.63381814919448,35.32945258256499,69004800
2010-05-10,35.72930908203125,36.01413385323469,35.3404075332874,35.833377501669425,38337600
2010-05-11,35.547332763671875,35.84512352553308,35.42049852884137,35.635568933408,29790600
2010-05-12,35.795501708984375,36.03262700080997,35.56939962980219,35.64660419163682,25390700
2010-05-13,35.70173263549805,35.99400750945486,35.47011906073956,35.7734255567312,26791600
2010-05-14,35.07305908203125,35.696215197891746,34.692550226973154,35.56937680920719,38815400
2010-05-17,34.891082763671875,35.22747570863281,34.33410366027788,35.15027118428089,31923700
2010-05-18,34.62638473510742,35.44254814840353,34.42234177811763,35.32122974386716,34457000
2010-05-19,34.43890380859375,34.70911980684222,34.190744756562765,34.44441751923143,36722500
2010-05-20,33.26979446411133,34.014269358818744,33.20361732847833,33.8984625269605,57194500
2010-05-21,33.57307815551758,33.61168040886784,32.6245608362481,32.6245608362481,52802900
2010-05-24,33.19260025024414,33.63928661673737,33.15951377368939,33.49590697644351,27847800
2010-05-25,32.927879333496094,32.96648160346586,32.238550078798895,32.530827113283344,50533800
2010-05-26,32.70729064941406,33.34147221263886,32.60251127104145,33.13191766322492,34028900
2010-05-27,33.8929328918457,33.9425646714968,33.14294248985821,33.36352864467764,31911500
2010-05-28,33.34148025512695,34.0087505362148,33.24221666412772,33.755077849735045,32078700
2010-06-01,32.6742057800293,33.56206217241073,32.613544470686584,33.297359998278246,32972000
2010-06-02,33.51242446899414,33.52896769456228,32.66317049540464,32.81757954381527,28668400
2010-06-03,33.94807052612305,34.19622724793388,33.41866433055329,33.76608668621925,32383700
2010-06-04,32.82861328125,33.66683784430174,32.696263252364126,33.495885548352,45019200
2010-06-07,32.701778411865234,33.313903107712896,32.64663291465941,33.07677368312928,28389500
2010-06-08,33.7716178894043,33.88190888107579,32.745895678999155,32.87824571047128,48460700
2010-06-09,33.10433578491211,33.970132855319434,32.98852901582544,33.95910544235754,31693200
2010-06-10,34.13006591796875,34.19072722220757,33.727497930534255,33.914995551060734,33020100
2010-06-11,34.113525390625,34.14661184743504,33.73853011989484,34.01426181286315,21227100
2010-06-14,33.84331512451172,34.44441043642042,33.815742369659574,34.22382629393691,24667800
2010-06-15,34.471981048583984,34.50506961454967,33.90949015283088,34.13007428160345,24532600
2010-06-16,34.471981048583984,34.53264236768796,34.13559009443084,34.174192369557694,20652700
2010-06-17,34.5216064453125,34.57675404503081,34.16315651363969,34.42234286948536,23310200
2010-06-18,34.79734420776367,34.94623959749826,34.41132146067347,34.62087606518924,32747000
2010-06-21,34.81388473510742,35.56938899765915,34.65947355392709,35.34880279806778,24877600
2010-06-22,34.15764236450195,34.852487429114376,34.07492411639681,34.81388515926545,26147000
2010-06-23,33.69440078735352,34.33409801727288,33.58410982992945,34.03079367702636,38058900
2010-06-24,33.12640380859375,33.749557993323215,33.01611071605475,33.54000132786569,34188500
2010-06-25,32.591487884521484,33.22015796205149,32.591487884521484,33.17052616918507,118023500
2010-06-28,32.24406433105469,32.751409628208904,32.24406433105469,32.70729365194872,43013000
2010-06-29,31.593334197998047,32.03450443452613,31.43340932986111,31.98487265143762,52525000
2010-06-30,31.472007751464844,31.835973415119884,31.38928742186196,31.61538937562113,43944900
2010-07-01,31.218334197998047,31.582299850444468,30.97568902725689,31.422375006758767,47746400
2010-07-02,31.19627952575684,31.427895211699383,30.84885704867582,31.350688580608136,32767900
2010-07-06,31.687091827392575,31.75878267056455,31.306582774248323,31.52716690941906,36912100
2010-07-07,32.22200393676758,32.233033456285504,31.57679071879644,31.637452024312143,41797200
2010-07-08,32.43155670166016,32.64662704724155,32.05656149779216,32.6080247854021,40430300
2010-07-09,32.4150276184082,32.541863985686895,32.15032536013096,32.40399809468833,25976500
2010-07-12,32.50325012207031,32.50325012207031,32.09516840818647,32.14480019540648,23515000
2010-07-13,32.76795959472656,32.93340032480441,32.55840498298282,32.86722319130676,30514200
2010-07-14,32.67972946166992,32.72384755598913,32.326793121782366,32.657672518176845,26061100
2010-07-15,32.68524169921875,32.8065643416562,32.310246353199624,32.73487349806441,24737300
2010-07-16,31.96281623840332,32.596999951760175,31.8800979955736,32.44810459026772,35805700
2010-07-19,32.22200393676758,32.39295833379676,32.04002002022047,32.16685844284371,20960000
2010-07-20,32.50877380371094,32.53083284863019,31.80289909195896,31.808414905021927,23807300
2010-07-21,32.078636169433594,32.6080428170775,31.764302089967934,32.6080428170775,26859700
2010-07-22,32.74589920043945,32.97199912354575,32.34884485599287,32.37641760687588,27051400
2010-07-23,32.93339920043945,32.983030997035094,32.426051712609976,32.67972440469161,19281400
2010-07-26,33.30287551879883,33.330448269000705,32.8837642461987,32.92236651721453,20236500
2010-07-27,33.53449249267578,33.58412428634688,33.30287675432197,33.42971309288898,22400800
2010-07-28,33.58964538574219,33.78817260410785,33.49038177655935,33.49038177655935,23511100
2010-07-29,33.275291442871094,34.12454532349547,33.247718702053994,33.87087063844845,33763000
2010-07-30,32.91133499145508,33.3690485071873,32.86721691088693,33.170523455628256,29354600
2010-08-02,34.15764236450195,34.21278996690465,33.42419713370655,33.44074036259439,28144000
2010-08-03,34.58779525756836,34.73669067164398,34.12456578166641,34.179711296361134,31075800
2010-08-04,34.58779525756836,34.68154305328271,34.33963623410901,34.664999819607594,21033800
2010-08-05,34.582271575927734,34.582271575927734,34.10801268425435,34.34514213009104,19985300
2010-08-06,34.1741943359375,34.46646932262009,33.777139936167686,34.14661947754633,23097300
2010-08-09,34.43890380859375,34.560224375623626,34.29000837737516,34.49956514394208,14731300
2010-08-10,34.152130126953125,34.28448017108776,33.88742793501784,34.1080120431309,23188500
2010-08-11,33.54117584228516,33.691136645777085,33.43564881111034,33.6300412682005,24281300
2010-08-12,33.45230484008789,33.63559094226505,33.08018159319757,33.15793856307205,16951300
2010-08-13,33.27458190917969,33.57450353729705,33.21348652729811,33.30235195947521,14651300
2010-08-16,33.25790786743164,33.46340870524348,32.907999432127404,33.10239183023074,14301100
2010-08-17,33.779998779296875,33.96883805580146,33.402320226287706,33.59671478314992,20122200
2010-08-18,33.40787887573242,33.72446208904621,33.11906571085129,33.696689921894674,20071500
2010-08-19,32.93022918701172,33.357894748771244,32.71361982479877,33.28569092179391,21174500
2010-08-20,32.70806121826172,32.8080350858456,32.51922192601649,32.78026503789871,21008800
2010-08-23,33.046871185302734,33.352346041422976,32.71362627293873,32.75250477542388,21337700
2010-08-24,32.7358283996582,33.01908837258148,32.65251826311268,32.746936841608004,25679100
2010-08-25,32.719181060791016,32.99133271041542,32.44702941116661,32.59699026478991,20944000
2010-08-26,32.480350494384766,33.04686849424674,32.39704033243758,32.96911149560831,22320900
2010-08-27,33.213478088378906,33.302343497976985,32.2415117439606,32.613637103271515,28279500
2010-08-30,32.7691535949707,33.269022887127214,32.746936711159606,33.08018361217016,16265100
2010-08-31,32.830257415771484,33.06908368141204,32.49145726596888,32.630309647447376,26985400
2010-09-01,33.82999801635742,33.857768072092355,33.169061367500355,33.346792266667286,26286200
2010-09-02,33.913307189941406,33.913307189941406,33.53007325232385,33.59672392243427,18662600
2010-09-03,34.057708740234375,34.213222714800146,33.74112550988605,33.99106019666604,21982900
2010-09-07,33.63004684448242,33.91886005627584,33.574506738595666,33.8188861707043,19435700
2010-09-08,33.741119384765625,34.02437723254969,33.67447085329619,33.69113245648389,17380600
2010-09-09,33.907745361328125,34.20766696275986,33.82998837993149,34.1576800291879,16525200
2010-09-10,33.991065979003906,34.146579980024704,33.85221358702981,34.09103987072281,14488400
2010-09-13,33.87997817993164,34.168791362924885,33.62449032837882,34.096587537496816,23141800
2010-09-14,33.885536193847656,34.06882236493239,33.74113064103611,33.79111758599382,17977500
2010-09-15,33.87997817993164,33.89663978629234,33.52451645277658,33.746678972888986,18769900
2010-09-16,33.86330795288086,33.87441639386642,33.57449484341169,33.79665730696749,16432500
2010-09-17,33.75779724121094,34.04661050825731,33.674487066442715,33.98551510886217,26447200
2010-09-20,34.185447692871094,34.33540848312848,33.852202904778245,33.90218983486404,21788100
2010-09-21,34.179901123046875,34.37984888195158,34.01883185962708,34.24099650701432,20525200
2010-09-22,34.129913330078125,34.43538812355944,34.107696442151,34.1910087125182,18207700
2010-09-23,33.96329879760742,34.196569818873066,33.824446393886575,33.87443334397486,18097800
2010-09-24,34.29653549194336,34.50759168821203,34.07992613309455,34.16323628411077,25145300
2010-09-27,34.27431869506836,34.47982172930182,34.25765708856474,34.429834791071926,16642800
2010-09-28,34.468711853027344,34.57979205006085,34.02993787110057,34.229885615711204,18806700
2010-09-29,34.207672119140625,34.44649838012685,34.02994124380936,34.30764600135435,21158000
2010-09-30,34.31875228881836,34.67976717970399,34.14102142465826,34.40761772089841,25460200
2010-10-01,34.735313415527344,34.75753030579613,34.3243094204318,34.613122637768264,24160200
2010-10-04,34.54090881347656,34.84083038920101,34.34651637664701,34.72419492710328,16902500
2010-10-05,35.13520812988281,35.21296724866329,34.6742192929264,34.7630847385276,25185400
2010-10-06,35.51287841796875,35.51287841796875,35.09076818071274,35.09076818071274,21645200
2010-10-07,35.462894439697266,35.54620670915947,35.19629814362486,35.52398982147368,19468400
2010-10-08,35.75727462768555,35.84058692939801,35.3407194752828,35.440693389849805,22370500
2010-10-11,35.851688385009766,35.996091818010726,35.7183870411708,35.74615921383023,13848900
2010-10-12,35.93498992919922,36.0405190812936,35.50732651468247,35.71838058143338,20732000
2010-10-13,36.123836517333984,36.2626889005168,35.86279335896014,36.01275206832466,22560500
2010-10-14,36.26823425292969,36.35154227008082,36.02940804974276,36.129381907761406,17778100
2010-10-15,36.207157135009766,36.46264507042489,36.001654035083945,36.45708978733516,25500700
2010-10-18,36.81252670288086,36.95693430334961,36.11826509717645,36.20713261667616,22481700
2010-10-19,36.168270111083984,36.67924586158583,35.87389950080077,36.42930903067801,25367400
2010-10-20,36.66257858276367,36.873632645993645,36.29600631577513,36.3626569745288,20543900
2010-10-21,36.834747314453125,37.10134566252456,36.462624073080846,36.8180857122181,21291200
2010-10-22,36.84586334228516,36.96250306352815,36.729227858480265,36.94028617555034,13332800
2010-10-25,36.76810073852539,37.10690081293482,36.74588809137761,37.03469911611087,16516600
2010-10-26,36.95138931274414,36.97360619880513,36.5514938385219,36.63480610189116,17652900
2010-10-27,36.47374725341797,36.65147815513297,36.15160866985985,36.62926126273873,23358900
2010-10-28,36.779205322265625,37.04579941908739,36.68478675620111,36.89584076930474,20464200
2010-10-29,36.929176330566406,36.968054825923645,36.651471581603786,36.71256696537061,19265600
2010-11-01,37.184661865234375,37.32906951214499,37.00693100651282,37.05692006166716,22372700
2010-11-02,37.6789665222168,37.90668637912335,37.32906017342524,37.39015553808618,26192200
2010-11-03,37.75118255615234,37.91780285558227,37.3901655512305,37.89559020560869,26545300
2010-11-04,38.5343017578125,38.65649250098443,37.92890755974457,37.99000293133054,31221400
2010-11-05,38.878662109375,38.878662109375,38.54541728163937,38.567634168480126,26531700
2010-11-08,39.056400299072266,39.111940407882265,38.57874773591662,38.59540934481575,23628000
2010-11-09,39.47557830810547,39.74385539775053,39.17935844219967,39.28555207870163,33938100
2010-11-10,39.75502395629883,39.77179473575098,39.20729788952306,39.66001085999756,25482400
2010-11-11,40.146263122558594,40.18538641498898,39.53146669974427,39.68236960937033,23788900
2010-11-12,39.67678451538086,39.90593830382368,39.36379813518541,39.89475778217692,24598100
2010-11-15,39.39175796508789,39.805347853792455,39.36940117865508,39.68797792311093,18779600
2010-11-16,38.53102111816406,39.02285737512087,38.31863388802002,38.91107776439576,27543400
2010-11-17,38.57015609741211,38.776948866336106,38.318645500879526,38.47513870896908,17471800
2010-11-18,39.29671859741211,39.34143214529147,38.922252228189386,38.92784248770396,18322900
2010-11-19,39.42526626586914,39.45320903328004,38.76575640449173,39.23523583253074,24116400
2010-11-22,39.22965621948242,39.29113628755376,38.447186114671865,39.179352407369954,18907900
2010-11-23,38.55337524414063,38.64838833314053,38.18449487867958,38.45277189575294,22672000
2010-11-24,39.0564079284668,39.12347828346477,38.670765113560456,38.70429815899908,19335600
2010-11-26,38.693119049072266,38.80489870171633,38.50867878450117,38.73224235390973,7324600
2010-11-29,38.81605529785156,38.922248898952056,38.173316224567,38.4863025047138,20021200
2010-11-30,38.8775520324707,38.98374567912582,38.18450885879543,38.31305928706846,27524300
2010-12-01,39.866817474365234,39.9897776353741,39.33585353038332,39.33585353038332,26590200
2010-12-02,39.95064926147461,40.05125262914832,39.65442515479359,39.78856582110477,21274800
2010-12-03,39.78856658935547,39.85004666323867,39.62089288528866,39.68796321973927,19457100
2010-12-06,39.85562515258789,40.01770856555769,39.71589851355723,39.794145090284914,15985400
2010-12-07,39.93946075439453,40.34187414462416,39.91710398114639,40.19097125534729,23694600
2010-12-08,40.15743637084961,40.36423333770353,39.95064366811442,40.1686168902032,22654900
2010-12-09,40.24128341674805,40.31953001559547,39.8668169416754,40.26923045810205,17971600
2010-12-10,40.341888427734375,40.341888427734375,40.02890201968399,40.341888427734375,17699500
2010-12-13,40.442481994628906,40.66045522791709,40.28039856862404,40.470429030330045,21170500
2010-12-14,40.341888427734375,40.520738412923166,40.20216174355188,40.36983547021888,20625900
2010-12-15,40.15743637084961,40.41453288243844,40.123903341026335,40.1686168902032,20979000
2010-12-16,40.3642463684082,40.42572645234419,40.000956126273785,40.196572636924586,18513900
2010-12-17,40.33629608154297,40.4592562395273,40.11832280661431,40.3027630435908,36761300
2010-12-20,40.3642463684082,40.52073957692885,40.17421585511877,40.375422627251055,16045800
2010-12-21,40.6436767578125,40.78340336698313,40.36981379779102,40.48159337948044,21772800
2010-12-22,40.68839645385742,40.80017605246341,40.60455962284376,40.766643025705285,14606600
2010-12-23,40.91195297241211,40.91195297241211,40.70516030211869,40.76664035656216,11390900
2010-12-27,40.80577087402344,40.96785429500712,40.69398699880082,40.69398699880082,9757200
2010-12-28,41.03492736816406,41.11317396213144,40.77783080739704,40.91196721646688,14423400
2010-12-29,41.00699615478516,41.1858461720124,40.990225367818205,41.02935293995365,11797700
2010-12-30,41.00138092041016,41.08521774770069,40.8281212710297,40.96225763622366,10790400
2010-12-31,40.86725997924805,41.08523325399954,40.81136589721349,40.88961675923792,15273700
2011-01-03,41.6664924621582,41.8006288642016,41.157885363892994,41.202598919280575,23320700
2011-01-04,41.86210250854492,41.89004527828181,41.59382548153502,41.7559088968362,20028500
2011-01-05,41.75032806396485,41.84534544205634,41.43734168188362,41.7335615455133,16550800
2011-01-06,42.01860427856445,42.15833094825054,41.73356067845136,41.862111090775166,22525300
2011-01-07,42.247745513916016,42.42100944994768,41.96829222934998,42.03536255272856,19297700
2011-01-10,41.99064636230469,42.06889293593142,41.68325032709064,41.99064636230469,20766400
2011-01-11,42.30364990234375,42.39866301888671,41.92917916894074,41.92917916894074,15805400
2011-01-12,42.801063537597656,42.82342031072525,42.29245654321136,42.44336369579303,17363000
2011-01-13,42.87371826171875,42.93519831950935,42.46571889360113,42.84018523533054,20438100
2011-01-14,43.50529861450195,43.59472573972002,42.75636562934079,42.85137875179496,23478700
2011-01-18,43.99155426025391,44.06980087209177,43.43823771536597,43.477361021284906,23883600
2011-01-19,43.72885513305664,44.11450208634831,43.6673750603835,43.94682838558168,21844100
2011-01-20,43.45499420166016,43.68414798634984,42.9072637811694,43.583544613774784,29121600
2011-01-21,44.14243316650391,44.20949921126992,43.62823599329693,43.71207281337225,25084400
2011-01-24,43.92446517944336,44.25422227225869,43.6450118951437,44.069782081232425,24871600
2011-01-25,43.97477340698242,44.14803309614109,43.55559343840955,43.71767687128536,21626300
2011-01-26,44.52251434326172,44.63429398909867,43.86859019634302,43.99155036523577,25555400
2011-01-27,44.645450592041016,44.70134465447125,44.34364056421454,44.623093819892574,17003500
2011-01-28,44.148040771484375,44.651057674047486,44.08097469388922,44.58957759350533,26300600
2011-01-31,45.09257888793945,45.1708254607965,44.159206008774376,44.66780873234519,34514400
2011-02-01,46.89784622192383,46.92578898831,45.29378304004505,45.34967283693557,40829600
2011-02-02,46.61840057373047,46.9369771584752,46.53456373266736,46.71899966606356,18176900
2011-02-03,46.63516998291016,46.696650052563456,46.08743961621327,46.42278273715544,19647700
2011-02-04,46.54574203491211,46.67987842803996,46.305412020826886,46.528975518786005,16558300
2011-02-07,46.90903854370117,46.948161841337495,46.59046190177117,46.6407614569666,15304300
2011-02-08,46.62250518798828,46.998945195748114,46.43147317922222,46.91466649442759,17463500
2011-02-09,46.3808822631836,46.51010581697724,45.94263412183147,46.31907820298998,15890900
2011-02-10,46.7460823059082,46.80788636568951,45.85273972894434,45.89206919547878,21050500
2011-02-11,46.53257751464844,46.86407238838438,46.201086927502615,46.201086927502615,15993500
2011-02-14,47.70685958862305,47.81922828390554,46.01006399835706,46.11119753874769,33108300
2011-02-15,46.61686706542969,47.695622014094894,46.44830972931713,47.639437664254416,25684600
2011-02-16,47.02138900756836,47.116902806103,46.55505088071335,46.66741955115528,16673500
2011-02-17,47.12815475463867,47.178723674972936,46.661820748175664,47.178723674972936,17853500
2011-02-18,47.47649383544922,47.47649383544922,46.914641837396566,47.145003214161626,22839500
2011-02-22,48.0046501159668,48.71258075407954,47.60573559514688,47.74057891384571,32580400
2011-02-23,48.92045593261719,49.572206343008766,48.02149354465535,48.31927443379982,38624600
2011-02-24,48.30242538452149,49.17891328267292,48.01587961528301,48.99350106218971,28577100
2011-02-25,47.94845962524414,48.454127409144704,47.92036959016679,48.201295660490246,22230300
2011-02-28,48.05521011352539,48.633917098936536,48.03273551481342,48.24624205928142,24507000
2011-03-01,47.645050048828125,48.60019670881607,47.58886142104845,48.54963208772292,23001800
2011-03-02,47.8023681640625,47.93721144092656,46.942735308344574,47.527057603619,17423600
2011-03-03,48.21815490722656,48.29119414895474,47.78553060583474,48.01588777534175,17153500
2011-03-04,47.8023681640625,48.31927096420013,47.58886166522138,48.27432177638195,20028600
2011-03-07,47.60010528564453,48.36422439929553,47.58325041038017,48.22937682399886,18062700
2011-03-08,47.53267288208008,47.81921856940679,47.0550995942623,47.532672882080085,17658200
2011-03-09,47.40908432006836,47.50460244629191,46.948365714477546,47.263005842958194,13306600
2011-03-10,45.72352600097656,47.08321144921192,45.62239244344818,47.08321144921192,25996300
2011-03-11,46.1392936706543,46.5831573216832,45.00435008534212,45.5212529625184,17607100
2011-03-14,46.28538131713867,46.431464085042606,45.7684783372841,45.88646678138621,16383200
2011-03-15,45.729148864746094,46.122443678495735,44.8077116268824,45.043688515132175,23191300
2011-03-16,44.56049728393555,45.965127805170106,44.27395574395006,45.639256782053735,33396500
2011-03-17,45.59989929199219,45.79092686798892,45.07737688755646,45.16165123779647,21941300
2011-03-18,45.42574691772461,46.25729001232303,45.42574691772461,45.9426498834143,28895900
2011-03-21,46.54381561279297,46.81912616725098,45.99320307705774,45.99882279706046,18207000
2011-03-22,46.38652420043945,46.76296849668678,46.25730057281136,46.68992495476471,16209700
2011-03-23,46.40896987915039,46.63371151485325,46.07185956889117,46.43706419108456,15390600
2011-03-24,46.48201751708984,46.89778679390158,46.38088398634207,46.51010754493667,17009000
2011-03-25,46.98207092285156,47.15624369019649,46.532587559043385,46.62810138071053,16497300
2011-03-28,46.89780044555664,47.20120112611801,46.886561001873744,47.11692244486344,14608200
2011-03-29,46.774200439453125,47.13378554134554,46.414615337560704,46.72363579383976,16277400
2011-03-30,47.47088241577149,47.678769234573736,46.92026976189291,47.0832073842096,15770400
2011-03-31,47.26862335205078,47.72372654228261,47.257388194315496,47.65630273609477,15317800
2011-04-01,47.57764053344727,47.66753464898637,47.29109473489488,47.600115133979976,15531500
2011-04-04,47.68439483642578,47.71810459465153,47.23491138932054,47.3416646724912,13096100
2011-04-05,47.993408203125,48.285573712965295,47.5102150255051,47.577638824681685,17122600
2011-04-06,47.85857009887695,48.257484642580096,47.73496193023247,48.16759052048815,13339700
2011-04-07,48.1844367980957,48.20129167506684,47.70686337535132,47.84732639889916,16006700
2011-04-08,48.29119110107422,48.4428935837092,47.95970038654671,48.319285423515296,15943200
2011-04-11,47.84733200073242,48.40356443885845,47.633825436524525,48.29119143490908,13026500
2011-04-12,46.73486709594727,47.33604879042728,46.448321268008655,47.33042906806985,20728800
2011-04-13,46.723628997802734,47.1674884444906,46.38651426304408,46.95960588286027,14489400
2011-04-14,46.88093948364258,47.10567688903849,46.28537335688794,46.28537335688794,15717500
2011-04-15,47.3585205078125,47.45965407112356,46.83599781180401,47.08321414136258,17022500
