Date,Close,High,Low,Open,Volume
2010-06-08,25.08885383605957,25.102135693595308,24.27203859702632,24.47790358894733,51017900
2010-06-09,24.65055656433105,25.341197785582327,24.57750763260673,25.334558125086787,42586000
2010-06-10,25.427526473999023,25.480651353345028,24.843137601666207,25.022438819311088,44302600
2010-06-11,25.29471778869629,25.347842683401208,24.916193730873676,25.09549500035626,31147600
2010-06-14,24.790021896362305,25.41425402590056,24.72361260603564,25.21503122143136,48662200
2010-06-15,25.400968551635746,25.420890069269923,24.743530603902364,24.93611371854957,45355600
2010-06-16,25.58027458190918,25.819342971135843,25.22831419402299,25.248235715373376,37217100
2010-06-17,25.52713966369629,25.832617256628797,25.18181903974351,25.63339196850832,34755100
2010-06-18,26.01856231689453,26.078329406235994,25.487300707889943,25.63339606708172,37270800
2010-06-21,25.81269073486328,26.417001135570636,25.6732350731434,26.26426362036488,33665100
2010-06-22,25.45409774780273,26.284194817064417,25.38104880038687,25.85254332774625,42245700
2010-06-23,25.825977325439453,25.972075207327315,25.24823052573153,25.42753178079709,45046000
2010-06-24,25.254867553710938,25.69980081431436,24.849779856719,25.600188171913,73843400
2010-06-25,26.19121360778809,26.2974658980188,25.420883870301804,25.752922593929583,70734200
2010-06-28,25.59354591369629,26.324030106317878,25.547060694161523,26.264263033593963,39962900
2010-06-29,24.610715866088867,25.175180792101514,24.49118169980891,25.175180792101514,56694200
2010-06-30,24.311887741088867,24.896276892232628,24.24547844365453,24.584159527430447,35332500
2010-07-01,23.992691040039062,24.398330283686505,23.380902729907643,24.2985839267449,56642900
2010-07-02,23.82644462585449,24.398330335676302,23.500600437690206,24.14563753484332,36796000
2010-07-06,24.15892791748047,24.524669487893963,23.84638387564701,24.398320601168745,35953600
2010-07-07,25.36920928955078,25.429058113031036,24.2121328811724,24.365079310795373,44602900
2010-07-08,25.375852584838867,25.814743017252784,24.704218187023237,25.78814298214431,41498200
2010-07-09,25.834699630737305,25.86129967393401,25.05666739263183,25.103216199866186,30422300
2010-07-12,26.060794830322266,26.16054372358968,25.668453073107383,25.841350816541595,24998900
2010-07-13,26.918621063232425,27.05826745262151,26.426533061560647,26.47308185802368,48564800
2010-07-14,26.832170486450195,26.85212178130843,26.49302891448808,26.699175383229907,37320600
2010-07-15,26.90532684326172,27.15802217617765,26.140594638899923,27.07822458457461,81876200
2010-07-16,25.934446334838867,26.83217615481856,25.84134872822996,26.7856273515141,58507400
2010-07-19,25.96105194091797,26.17384724070254,25.349263551497284,25.954400660894663,35404900
2010-07-20,26.353382110595703,26.36003085096228,25.45564995797073,25.48224999287494,43538200
2010-07-21,25.54874610900879,26.765671002004456,25.49554857890604,26.765671002004456,41115600
2010-07-22,26.167184829711918,26.3334312454959,25.754894428848942,25.90784082696393,35494400
2010-07-23,26.48637962341309,26.57282593136542,25.91449155926596,26.047486659721528,28241000
2010-07-26,26.81887626647949,26.83882502704436,26.266936881471413,26.46643209727797,27209400
2010-07-27,27.058269500732425,27.42401369593914,27.005071959341937,27.091520817910737,44872200
2010-07-28,26.812219619750977,27.19791249157141,26.699173283560096,26.892017182751523,23945400
2010-07-29,26.739072799682617,27.15136573562705,26.539577608877977,27.071565629930006,28994300
2010-07-30,26.785619735717773,27.05826373614728,26.41322941516165,26.41322941516165,26406500
2010-08-02,27.69001007080078,27.729910134562623,27.084873055704364,27.2511195162992,35566700
2010-08-03,27.317607879638672,27.696649443919974,27.177958984862467,27.59690059575391,29967900
2010-08-04,27.457263946533203,27.53041278949113,27.17131985318102,27.41071514405443,23078100
2010-08-05,27.44396209716797,27.55035971527375,27.22451558292018,27.244466880309545,19830500
2010-08-06,26.892024993896484,27.231169174415623,26.579483391062983,27.09152276442281,34906600
2010-08-09,26.479721069335938,26.97181143063215,26.37332349617976,26.96516015540588,37790900
2010-08-10,26.047487258911133,26.4198801442224,26.040838518422984,26.379980091136517,34166500
2010-08-11,25.11651039123535,25.788144837369035,25.103210372724305,25.70169852212592,46201600
2010-08-12,25.14310836791992,25.26280598799169,24.750766732511103,24.843864317740493,35387300
2010-08-13,24.936962127685547,25.29605499113677,24.936962127685547,25.13645731736324,24564100
2010-08-16,25.063310623168945,25.1497594761866,24.79066658216175,24.8172666195086,28334100
2010-08-17,24.923664093017575,25.31600576317578,24.870466555340094,25.249508206899137,33883800
2010-08-18,25.196308135986328,25.39580334156301,24.8638152811188,24.8638152811188,27041700
2010-08-19,24.651029586791992,25.249517971611063,24.60448077205275,25.043371408680017,35384700
2010-08-20,24.69757461547852,24.843872317500725,24.478130599164963,24.677625851282677,30862000
2010-08-23,24.524667739868164,24.87710926883626,24.49806770911473,24.744111651787637,29282800
2010-08-24,24.079124450683597,24.40496846325374,23.88627804603429,24.33181965206136,48709200
2010-08-25,24.09244155883789,24.23208800471125,23.72004849978874,23.906246297673405,36058000
2010-08-26,23.69344520568848,24.35177973939027,23.68679392700164,24.178884544325832,31873200
2010-08-27,24.338476181030277,24.39832499691474,23.64024168685761,23.85303691295368,38448800
2010-08-30,23.83973503112793,24.33847427894834,23.826437550165437,24.205479175571423,27306500
2010-08-31,24.17887687683105,24.36507203350425,23.759935237597592,23.89958160510249,34784400
2010-09-01,25.09656143188477,25.13645895038091,24.37837565832459,24.43157573194496,36770500
2010-09-02,25.375852584838867,25.402452619947336,24.93031341200731,25.16305737740902,31282900
2010-09-03,26.047487258911133,26.047487258911133,25.5819993231708,25.5819993231708,34135600
2010-09-07,25.45565414428711,25.82804708403118,25.415756622088384,25.754898244374367,31885500
2010-09-08,26.01424598693848,26.220392515600786,25.495557830799434,25.495557830799434,30781000
2010-09-09,26.665929794311523,26.81222748331813,26.014244009121374,26.55288342496608,33438800
2010-09-10,26.439828872680664,26.76567296405156,26.37998006147862,26.546226477404407,21928600
2010-09-13,27.34421157836914,27.57695809799372,27.02501874321921,27.02501874321921,41643200
2010-09-14,27.078214645385746,27.417356187754883,26.90531696753577,27.244461046623684,42754100
2010-09-15,27.251117706298828,27.35751533254388,26.825527201318625,26.93857356938921,25399500
2010-09-16,27.257762908935547,27.3309091995897,26.96516759944316,27.07821647903402,25207500
2010-09-17,26.639324188232425,27.31760980817821,26.592775398927014,27.284358498629693,45938300
2010-09-20,27.39075469970703,27.47055479449965,26.619371540408743,26.759020437936528,33337500
2010-09-21,26.99176406860352,27.596900828679303,26.911966511428304,27.47055448509201,33548900
2010-09-22,26.55952835083008,27.15801650466757,26.43318197911735,26.88537246496809,34546000
2010-09-23,26.00094413757324,26.399937145317416,25.92779782937038,26.35338834158853,33471100
2010-09-24,26.43318748474121,26.46643626983091,26.133943345494544,26.27358976490309,28855100
2010-09-27,25.987646102905277,26.379985286956376,25.94109476344346,26.29353895998893,25684900
2010-09-28,25.901199340820312,26.200443480386703,25.67510405056123,26.173843437598645,31442600
2010-09-29,25.54209518432617,25.854639208373012,25.30935125368614,25.794790406677205,40207000
2010-09-30,25.30935478210449,25.90119160542831,25.2428546949946,25.59529881487965,54885200
2010-10-01,25.808094024658203,25.994289195160214,25.46230118178379,25.495549956985013,38973800
2010-10-04,25.934614181518555,26.32746208972612,25.774810566318735,25.95458868092142,38886100
2010-10-05,26.394041061401367,26.51389311788538,26.014510395865955,26.20760565797818,42379500
2010-10-06,26.567157745361328,26.68034992576421,26.247550617183983,26.34077084456408,31559900
2010-10-07,26.314138412475582,26.846812764956532,26.101068671483205,26.70698622367873,26923900
2010-10-08,26.17431259155273,26.487257353502677,26.054460541447064,26.414014151772346,28178500
2010-10-11,26.45395278930664,26.5738047810017,26.234225831192692,26.314126312325904,24601000
2010-10-12,26.90007781982422,26.960003835095765,26.28084317534868,26.28084317534868,38798100
2010-10-13,26.52720832824707,27.113151389832534,26.35409011504702,27.073199860636365,69607700
2010-10-14,25.781469345092773,26.22092609347539,25.36864441479987,26.134365699705302,76504900
2010-10-15,24.736085891723636,25.92794377095481,24.329920969196,25.881334931319632,142280400
2010-10-18,25.435230255126957,25.475179252171426,24.642874613849155,24.736094866934685,55058700
2010-10-19,25.09564208984375,25.73485381816969,24.969132731733254,25.23547116353502,70595100
2010-10-20,25.368635177612305,25.50180437954026,24.942495763435847,25.302051846643955,43497200
2010-10-21,25.1023006439209,25.56839160537132,24.110192703976548,25.428562538942217,38250300
2010-10-22,25.1023006439209,25.162226660964404,24.849279400849287,24.96913143493629,24876900
2010-10-25,24.68281936645508,25.348662894096144,24.63621052271952,25.282079557328636,37893500
2010-10-26,24.769386291503903,24.80933528814039,24.48973061508776,24.62289986385773,39188100
2010-10-27,24.99576759338379,25.05569361476344,24.636211465105884,24.676162992689516,30777500
2010-10-28,24.97579002380371,25.27542012427416,24.85594052360706,25.10230192177541,30614600
2010-10-29,25.05569648742676,25.128939693065032,24.84928404789997,24.935844430926284,19803300
2010-11-01,24.91585922241211,25.302049620018614,24.70278953407439,25.042371096106468,36941900
2010-11-02,24.60958480834961,25.01574990914634,24.523026948174067,24.989115549095843,39913100
2010-11-03,25.11561393737793,25.18885711799982,24.609571529439982,24.622888702279507,35299600
2010-11-04,26.50057601928711,26.53386769285568,25.20884028888685,25.395275692864324,77569400
2010-11-05,27.259641647338867,27.525980157832468,26.48726301489816,26.560506232283515,75684800
2010-11-08,26.973312377929688,27.43274590458308,26.773559885467265,27.206359069128133,32967000
2010-11-09,26.567157745361328,27.086514883664417,26.45396302496696,26.92005400190148,32800100
2010-11-10,27.04656219482422,27.059879369591684,26.36074420424375,26.5471795710055,35587900
2010-11-11,26.647052764892575,26.92670576941604,26.53385806783001,26.81351361234444,25499700
2010-11-12,26.37406349182129,26.806860276473778,26.220919779714265,26.54052437976261,33504800
2010-11-15,26.6870059967041,27.059876693350414,26.44064209785865,26.513885281840206,28772500
2010-11-16,26.37406349182129,26.613767576855444,25.99453287051441,26.460623864748417,46023000
2010-11-17,26.087751388549805,26.42067317498868,25.95458216597592,26.354089833697568,32027500
2010-11-18,26.40735626220703,26.63374318084387,26.20760369634904,26.347430238450464,30987600
2010-11-19,26.24089241027832,26.394036111511628,26.14101486860854,26.240892410278324,26542000
2010-11-22,25.64163017272949,26.03447791030141,25.441877645487597,26.007846102662697,33249500
2010-11-23,25.05569648742676,25.44854433040233,25.035719451348765,25.30871523782387,35340400
2010-11-24,25.40858459472656,25.461853287080185,25.02905405167569,25.188857588745503,24248300
2010-11-26,24.969135284423828,25.28873991126544,24.969135284423828,25.10896183241857,12819100
2010-11-29,25.242130279541016,25.36198232839072,24.709455917982183,24.949160015681585,30911400
2010-11-30,24.902549743652344,25.16222832131213,24.79601487743316,24.962475764650108,33716700
2010-12-01,25.401939392089844,25.428571210976028,25.069017526086004,25.26877013768985,33157200
2010-12-02,26.17431259155273,26.220921439928084,25.521786174306143,25.588369517701857,41526000
2010-12-03,26.37406349182129,26.4140124793326,25.768145961314552,26.014507364270063,30070200
2010-12-06,26.567157745361328,26.6670327504242,26.16765010513539,26.287502143204023,25364500
2010-12-07,26.134355545043945,26.94002551403212,26.127698228106304,26.86678232776207,40908200
2010-12-08,26.806856155395508,26.853467533645656,26.007846048104057,26.20759857492692,38115900
2010-12-09,27.17308616638184,27.366178936381445,27.01328253811431,27.079865901563487,43001900
2010-12-10,27.58589553833008,27.632504378661046,27.14643894378717,27.22633945007007,28449000
2010-12-13,27.63915634155273,27.958763384752142,27.40611218504359,27.679107856950363,35730400
2010-12-14,27.15975952148437,27.63250784121807,26.94668978470323,27.59255631307475,34010800
2010-12-15,26.773569107055664,27.299586132375023,26.67369409642,27.11980806524088,30264000
2010-12-16,26.64039802551269,27.086514503166107,26.51388867154694,26.913393766169342,37123200
2010-12-17,26.41401481628418,26.68035327655093,26.32079711718836,26.67369595804057,52004800
2010-12-20,26.60045623779297,26.8135260179111,26.4273354539519,26.520555705246704,22978200
2010-12-21,27.299591064453125,27.459394666329366,26.62043020146524,26.7402822678744,30757800
2010-12-22,28.071964263916016,28.324985526795256,27.40612070685919,27.412778024833457,47280400
2010-12-23,28.018701553344727,28.145210930380344,27.845580784778186,28.06531040488374,18927900
2010-12-27,28.411550521850582,28.418210381495136,27.832267192394305,27.845584371691167,17203200
2010-12-28,28.371601104736328,28.711180281815945,28.27838339102789,28.43152714069064,20386600
2010-12-29,28.20512962341309,28.478125342846862,28.165178101060125,28.351615998716028,13637400
2010-12-30,28.118562698364254,28.2783662104844,27.99871069927181,28.171831382401187,12901900
2010-12-31,28.245079040527344,28.26505607200694,27.99206034837117,28.038669188504745,12199700
2011-01-03,29.017452239990234,29.32373954846421,28.604627565100326,28.63126190670431,43278500
2011-01-04,29.437423706054688,29.5307484652465,28.890805079723545,29.184111829027653,40036800
2011-01-05,29.79739189147949,29.96404396856505,29.264105753387486,29.277435681794504,50032500
2011-01-06,29.65074348449707,29.864057984586957,29.49742384648931,29.597416130929314,31606200
2011-01-07,29.090784072875977,29.724062428748148,28.4308433192022,29.690732524314605,69579400
2011-01-10,28.93080711364746,29.177451522731893,28.664162722322573,28.844147305030468,30098100
2011-01-11,29.064123153686523,29.344099984067057,28.94413344679616,29.1307855146862,28067100
2011-01-12,29.804054260253903,29.930711455270924,29.497415075417702,29.62406972752605,44296900
2011-01-13,29.630754470825195,29.977391267771186,29.44410232298649,29.95739127945016,42133000
2011-01-14,29.93737030029297,30.623975844034405,29.63073117812768,29.670726037509496,86983800
2011-01-18,29.830730438232425,30.27735691358252,29.66407831287917,30.010715038763088,46237700
2011-01-19,29.137451171875,29.97737914007108,29.06412384448703,29.69740230303601,44989200
2011-01-20,29.830730438232425,29.99071759745178,29.070797153487124,29.21745183752907,46977700
2011-01-21,30.190704345703125,30.357356497035678,29.897394931895423,30.030717161543468,44767400
2011-01-24,30.01070213317871,30.317341301665504,29.904044920535103,30.137356778534077,27826800
2011-01-25,29.91071128845215,30.2840128216898,29.5040798514935,29.87738138473115,36022400
2011-01-26,29.984041213989254,30.317345366047263,29.910713893671076,30.130695854625618,25639400
2011-01-27,30.06403541564941,30.250687481882714,29.79072609524929,29.98404312606888,26740900
2011-01-28,29.69074249267578,30.58399796310312,29.59741771176554,30.03071170069303,38593900
2011-01-31,29.95738220214844,30.064039450205435,29.59741557927444,29.604080544755146,23574500
2011-02-01,30.617319107055664,30.6639814841423,30.104030416193787,30.130695358217245,28255500
2011-02-02,30.29734992980957,30.65065154057264,30.224022604652923,30.52399686988055,24104900
2011-02-03,30.30401039123535,30.497327393756144,29.890713988842588,30.317342861365265,23322400
2011-02-04,29.724061965942383,30.11069342858729,29.5307449631656,29.99737124669593,38172900
2011-02-07,30.33067321777344,30.497325268420543,29.76405726273667,29.83071706583212,36790900
2011-02-08,30.49065399169922,30.543981314551605,30.20401232050724,30.324001975560066,28649500
2011-02-09,30.07070541381836,30.33068228367005,29.764066159270683,30.237357514278084,33491000
2011-02-10,30.350679397583008,30.357346905559307,29.96404785096187,30.06403758442339,22688600
2011-02-11,31.0439510345459,31.257265505713843,30.264020476133563,30.264020476133563,40812800
2011-02-14,31.02394676208496,31.26392612500196,30.97728439072982,31.063941627298775,28699200
2011-02-15,31.210613250732425,31.557250014578017,31.02396366362706,31.037296140264573,35972900
2011-02-16,31.95719146728516,32.237168192199526,31.39724056036452,31.43057299976268,44327800
2011-02-17,31.8772087097168,31.99053344305482,31.663894257101663,31.84387880329109,22932600
2011-02-18,31.997201919555664,32.08386172010235,31.697227642978,31.8772122089246,23844300
2011-02-22,30.670658111572266,31.510586304355726,30.56400084582784,31.4639239095244,44561900
2011-02-23,30.6373233795166,30.997292548441926,30.190696944038788,30.690653275465277,36264800
2011-02-24,30.603988647460938,30.70398091516639,30.13736230301714,30.41733912684702,31926900
2011-02-25,31.11727905273437,31.23726876329809,30.74397744843514,30.830637248933183,26782100
2011-02-28,31.123924255371094,31.45056326959632,30.943939803807098,31.203919040226776,25985300
2011-03-01,30.39734649658203,31.12394986123664,30.390681530481174,30.97729772083132,33682600
2011-03-02,30.137359619140625,30.643983334131125,30.04403486714468,30.25734931253791,28600000
2011-03-03,30.717308044433597,30.883960099684447,30.470661171768167,30.477328678006995,23043600
2011-03-04,30.34401512145996,30.69065179973037,30.064038267010694,30.650654379692117,27716900
2011-03-07,30.1240348815918,30.43067670060788,29.83739304521532,30.41067671796828,28110800
2011-03-08,30.930625915527344,31.1239403885314,30.197355265036347,30.250685149250454,32941500
2011-03-09,31.03728485107422,31.3972514177168,30.67731574152266,30.883965239874623,25174700
2011-03-10,30.350679397583008,30.83063825550781,30.170694825861208,30.71731604900291,33783700
2011-03-11,30.49065399169922,30.55731378099169,30.16401492118697,30.18401234939312,20337600
2011-03-14,30.197345733642575,30.357332792878267,29.75071953741084,30.277337991806405,24508900
2011-03-15,29.73740005493164,29.990711949781108,29.230776265232706,29.697402636931468,35606000
2011-03-16,29.20411491394043,29.850723332640214,29.104122636795587,29.75739856352329,41962900
2011-03-17,29.70406723022461,29.737397137166592,28.930801691789668,29.63740487343174,46741800
2011-03-18,30.49065399169922,30.78396062465726,29.830710888908666,30.15734995942091,77421000
2011-03-21,30.41733932495117,30.87729816499212,30.21068982370488,30.850633221042465,28985300
2011-03-22,30.310680389404297,30.470664958297288,30.23068556204893,30.43733505168699,19756600
2011-03-23,30.39734649658203,30.45734136312818,29.844062765465008,30.19069948963056,26688900
2011-03-24,30.483999252319336,30.55732657699194,30.057370319215835,30.464001815739177,21748100
2011-03-25,30.57066345214844,30.917300145948836,30.44400622114077,30.46400620351057,20710400
2011-03-28,30.6373233795166,30.997292548441926,30.63065841397772,30.73064815451737,19039400
2011-03-29,30.67730712890625,30.690639596951268,30.344003056505585,30.55065249684097,17913300
2011-03-30,30.963956832885746,31.230598633937408,30.810637225126527,31.017284175932502,26829100
2011-03-31,30.730653762817383,30.890640936951424,30.63732897078497,30.697323843221504,23340500
2011-04-01,30.897300720214844,31.25060492880665,30.7839785040184,31.030622919141404,25387300
2011-04-04,31.05814552307129,31.178785912668577,30.86378016686468,30.910695589852647,15708000
2011-04-05,31.218997955322266,31.346339443204887,30.86377791994676,30.944203988256906,21058400
2011-04-06,31.929447174072266,31.989767391421765,31.252522563105472,31.373162997804467,31203300
2011-04-07,31.768592834472656,32.036680682830905,31.47369287756912,31.929445032147687,29972000
2011-04-08,31.39326286315918,31.94284582395054,31.252516568573427,31.84901496089337,23808000
2011-04-11,31.40665626525879,31.68144764615425,31.332931311923705,31.500487094340407,25641600
2011-04-12,31.25921440124512,31.574220171379555,30.99782772249484,31.19889420178744,27231300
2011-04-13,30.99783134460449,31.74848081480344,30.749849409723463,31.661353616171827,55383900
2011-04-14,30.13994407653809,30.662717457672727,30.09972975618192,30.615802028940085,45214600
