Date,Close,High,Low,Open,Volume
2012-01-25,13.383273124694824,13.616684230460557,13.295481527757778,13.6163849936593,958314000
2012-01-26,13.3224515914917,13.447096546491355,13.277806891715557,13.434213359412816,323985200
2012-01-27,13.401854515075684,13.43781014751019,13.296684750261466,13.313762855566758,299709200
2012-01-30,13.573541641235352,13.600208927786332,13.34522390271868,13.354811484319052,379341200
2012-01-31,13.677512168884276,13.73024666538632,13.575337981776045,13.65084488367091,391683600
2012-02-01,13.66882610321045,13.752722857113737,13.649650936756329,13.73534471243446,270046000
2012-02-02,13.636762619018556,13.698186183563408,13.60260481235516,13.660133497230811,186796400
2012-02-03,13.773394584655762,13.78298296601566,13.649947375041368,13.702083398587243,286599600
2012-02-06,13.901932716369627,13.932195639533443,13.72904744677261,13.734440110217092,249412800
2012-02-07,14.04755687713623,14.075123474554031,13.920213182789633,13.94028925704538,316223600
2012-02-08,14.282766342163086,14.286061148153625,14.073623771327124,14.097594725061096,407890000
2012-02-09,14.776853561401367,14.884121161184543,14.39901986718642,14.405012604620977,884214800
2012-02-10,14.784350395202637,14.91019473466269,14.638429976716276,14.710642093583814,631302000
2012-02-13,15.059407234191896,15.096261374414494,14.894310095153807,14.96741990187041,517216000
2012-02-14,15.264954566955566,15.267950136387393,15.041431000671118,15.121132029886349,460398400
2012-02-15,14.91168975830078,15.769228997825866,14.888317279065063,15.408774993805569,1506120000
2012-02-16,15.047718048095703,15.128019125014902,14.580894229424445,14.72681457742143,944552000
2012-02-17,15.045024871826172,15.214316129913028,14.990491752893698,15.074687726535853,535805200
2012-02-21,15.426456451416016,15.426456451416016,15.104952793981289,15.187650994793705,605595200
2012-02-22,15.372218132019045,15.445627165862996,15.25326429335184,15.373416679514392,483302400
2012-02-23,15.472599029541016,15.51574675427929,15.266154352789268,15.433347785656387,568027600
2012-02-24,15.652969360351562,15.667651165505552,15.54000987178205,15.570871266245248,415072000
2012-02-27,15.753350257873535,15.835448371553998,15.469300865781047,15.620013832136776,547582000
2012-02-28,16.04249382019043,16.04249382019043,15.756047319536952,15.819269510816165,600387200
2012-02-29,16.253137588500977,16.408047926847427,16.051187838686012,16.226771131065725,952011200
2012-03-01,16.313961029052734,16.42602446239446,16.143171946495546,16.424824314245694,683270000
2012-03-02,16.335235595703125,16.383774387254956,16.255532957335227,16.307070519050512,431712400
2012-03-05,15.975075721740724,16.404144550586256,15.760538907022418,16.3424217510031,809124400
2012-03-06,15.888175010681152,15.990947620437971,15.467494595005022,15.690419546937015,810238800
2012-03-07,15.901073455810549,16.11351090350176,15.67964609737166,16.084147275481136,798520800
2012-03-08,16.239648818969727,16.269610907520907,15.94391321176397,16.020917891600536,516457200
2012-03-09,16.334930419921875,16.41193509726481,16.273206023197943,16.306165279655122,418919200
2012-03-12,16.539583206176758,16.539583206176758,16.38976632038893,16.449093640740376,407282400
2012-03-13,17.021984100341797,17.024381195747303,16.65194009805328,16.70557550780081,690855200
2012-03-14,17.66559410095215,17.819603517628593,17.240717638327503,17.320121042850403,1418844000
2012-03-15,17.54513168334961,17.978096879636844,17.335091476750705,17.966111407041243,1159718000
2012-03-16,17.54543685913086,17.654202259408237,17.318616914121048,17.519968121293363,825487600
2012-03-19,18.010761260986328,18.03083573230564,17.649707212501113,17.928962390926507,901236000
2012-03-20,18.15639305114746,18.18455653482354,17.72252818432574,17.963130745607994,816662000
2012-03-21,18.052715301513672,18.266951352440877,18.020056869298696,18.0599065893952,644042000
2012-03-22,17.958030700683594,18.112640168124724,17.84387102177243,17.91128733598904,623870800
2012-03-23,17.859445571899414,18.031732356036127,17.81000589286715,17.992481129761448,430488800
2012-03-26,18.186939239501957,18.19203426569879,17.835774480104345,17.971504761838602,595742000
2012-03-27,18.41166877746582,18.46560182336417,18.15938008919796,18.16297573227099,607129600
2012-03-28,18.505748748779297,18.62050686738698,18.286718601659956,18.528519550254405,655460400
2012-03-29,18.273239135742188,18.47399187586995,18.194437424470483,18.360731518024483,608238400
2012-03-30,17.964326858520508,18.29421881971954,17.916085697879506,18.2405849927648,731038000
2012-04-02,18.53601837158203,18.54021248909697,17.98919249837541,18.03263945932469,598351600
2012-04-03,18.856319427490234,18.94291410113849,18.652271876615544,18.79579356708052,834559600
2012-04-04,18.706201553344727,18.752644069474854,18.48717139518244,18.707400100861573,572980800
2012-04-05,18.98695373535156,19.0163173457457,18.678933462808907,18.78620105186399,641298000
2012-04-09,19.06336212158203,19.17152904272725,18.735867389428357,18.76073605209357,597536800
2012-04-10,18.829952239990234,19.29617608842153,18.756842431348076,19.1742266617272,889725200
2012-04-11,18.76283073425293,19.082535652949623,18.677135395068664,19.06246118410443,696614800
2012-04-12,18.660070419311523,18.91655495426397,18.59205400360834,18.726888286717763,614336800
2012-04-13,18.13450813293457,18.71788876558746,18.082972187225625,18.70020978874487,859644800
2012-04-16,17.382436752319336,18.28581992627264,17.32610662010755,18.279228715131783,1050786800
2012-04-17,18.26844024658203,18.277428551960774,17.136139396607753,17.346779701080916,1025528000
2012-04-18,18.22769546508789,18.584555434406333,18.059002680165463,18.388896126893197,954531200
2012-04-19,17.601469039916992,18.119529704399365,17.51397665419959,17.984396245677743,834719200
2012-04-20,17.168203353881836,17.816603245481407,17.091497902737153,17.719522483824043,1030985200
2012-04-23,17.129844665527344,17.278762169293472,16.67800352877521,17.09718625141242,966529200
2012-04-24,16.787677764892578,17.009703580937153,16.629472629510968,16.857491185547087,1076149200
2012-04-25,18.277433395385746,18.517138137706308,18.157581824324065,18.44642542274442,905777600
2012-04-26,18.208520889282227,18.417962720115916,18.041626705925616,18.405377167917365,536068400
2012-04-27,18.06769180297852,18.162975543324148,17.992784973365293,18.12971704539244,406722400
2012-04-30,17.497800827026367,17.929868583656436,17.468437200872565,17.91189036350178,506144800
2012-05-01,17.442367553710938,17.880725626125965,17.415401027331665,17.525364991624166,610999200
2012-05-02,17.557720184326172,17.60026782298002,17.344383517370215,17.38573260845357,427389200
2012-05-03,17.43307876586914,17.7201253795828,17.387535547079604,17.69315885264976,390549600
2012-05-04,16.93659210205078,17.329406969063992,16.93419500628786,17.291055037054715,529992400
2012-05-07,17.063331604003906,17.161910143111665,16.816136364014806,16.824226960302855,460118400
2012-05-08,17.024383544921875,17.123859817582648,16.74123341191285,17.06633112010935,497252000
2012-05-09,17.054344177246094,17.198168308877605,16.80475340597333,16.89014793400007,480704000
2012-05-10,17.094497680664062,17.255099908558563,17.03217638649903,17.21614789955725,333200000
2012-05-11,16.980337142944336,17.212850615516693,16.90962442295251,16.92910042465019,399546000
2012-05-14,16.7259521484375,17.004308100323602,16.707375455889334,16.856291433598418,352626400
2012-05-15,16.57463264465332,16.87576089005589,16.53208501035775,16.822727165740428,476336000
2012-05-16,16.362197875976562,16.686098573677345,16.211184074276975,16.60100329174223,560896000
2012-05-17,15.883989334106444,16.404746305352067,15.883989334106444,16.339127019293585,717220000
2012-05-18,15.891776084899902,16.282193720922074,15.646080255091514,15.999043682840355,732292400
2012-05-21,16.81763458251953,16.825425942160205,16.001742091250325,16.015226952144133,631106000
2012-05-22,16.68849754333496,17.19517121169238,16.556959725891847,17.06543041580604,694870400
2012-05-23,17.095691680908203,17.162808743023508,16.57643256007209,16.70437310956318,584897600
2012-05-24,16.938690185546875,17.273677121969303,16.81614066328905,17.254799592536582,496230000
2012-05-25,16.84789276123047,16.954561869314013,16.73343389589894,16.916808429964853,328507200
2012-05-29,17.146926879882812,17.198763661272306,16.938386007368102,17.10587862661976,380508800
2012-05-30,17.353673934936523,17.378243361836553,16.97584018663939,17.054942731901157,529429600
2012-05-31,17.31052589416504,17.423485397968836,17.122657970136803,17.400712994990666,491674400
2012-06-01,16.80894660949707,17.158316063188725,16.7948648741688,17.05374477660153,520987600
2012-06-04,16.90782356262207,17.0040050105766,16.434709282812474,16.824227664998,556995600
2012-06-05,16.864070892333984,16.973137085561806,16.729238335020444,16.81732915249149,388214400
2012-06-06,17.122661590576172,17.194272020001605,16.944081171960963,17.012097558247934,401455600
2012-06-07,17.13045310974121,17.298245015378214,17.093898198839966,17.297347304600084,379766800
2012-06-08,17.38813018798828,17.39592154751202,17.04894921707622,17.126853211131206,347516400
2012-06-11,17.113969802856445,17.63322734388461,17.09778861031516,17.609856466010257,591264800
2012-06-12,17.26348304748535,17.277265543721615,16.980033762879035,17.21254717871762,435380400
2012-06-13,17.14363670349121,17.33300246657301,17.090302123314633,17.214349427703723,293580000
2012-06-14,17.1247615814209,17.183789672332402,16.996820978714126,17.11607250818165,345573200
2012-06-15,17.202661514282227,17.2173433242303,17.065430196643348,17.108877152708754,335255200
2012-06-18,17.55172348022461,17.61494565013351,17.089994734461282,17.107673707180243,440412000
2012-06-19,17.600570678710938,17.67817384245597,17.471429963523804,17.48041827123487,361404400
2012-06-20,17.5505313873291,17.655701141617335,17.40251315517808,17.624538903207508,358943200
2012-06-21,17.30872917175293,17.624838515261043,17.30183712267784,17.541541853418764,326351200
2012-06-22,17.441471099853516,17.44416743289365,17.241318377800123,17.34978457510541,284471600
2012-06-25,17.101978302001953,17.372544324014125,17.08999283034087,17.297635926230587,304382400
2012-06-26,17.139745712280273,17.213454022798224,16.998918705735992,17.11877031967315,276536400
2012-06-27,17.2137451171875,17.28086218126774,17.136441198806544,17.22872616179373,202997200
2012-06-28,17.050445556640625,17.19876300970689,16.94737367183581,17.128949617943483,282836400
2012-06-29,17.49839210510254,17.49839210510254,17.206252175182232,17.318613194321795,421500800
2012-07-02,17.753677368164062,17.782141670661474,17.48640768095778,17.52026624721271,400092000
2012-07-03,17.96013069152832,17.977809675488594,17.79803226681871,17.82439872397959,241712800
2012-07-05,18.275634765625,18.4074718022304,17.967315194024987,17.994580951983906,484383200
2012-07-06,18.153987884521484,18.23069334525325,18.0251479936105,18.190243556239427,418930400
2012-07-09,18.393983840942383,18.394283077718917,18.100946226295687,18.13660180840613,379405600
2012-07-10,18.22380256652832,18.57317045071375,18.136908650736316,18.516240230056457,511957600
2012-07-11,18.110544204711918,18.20732415036877,17.894511139509234,18.161180854850237,469322000
2012-07-12,17.94484519958496,18.08177567548332,17.758475030527052,17.98499574791051,428041600
2012-07-13,18.12672233581543,18.19323934070492,17.97780636699276,18.066198070131847,311427200
2012-07-16,18.184858322143555,18.32598298590105,18.12822731422472,18.131224485115705,301260400
2012-07-17,18.18574905395508,18.32238029721472,18.07218785466239,18.3011056745789,293624800
2012-07-18,18.16537094116211,18.22769381442525,18.084469780519058,18.17525855853682,252700000
2012-07-19,18.40687561035156,18.437737014963503,18.157582477348853,18.31578758096622,436861600
2012-07-20,18.10664939880371,18.410474101481984,18.088671179657727,18.368225686538302,397471200
2012-07-23,18.09256172180176,18.154585362833902,17.6095582179539,17.810010112721027,487975600
2012-07-24,18.0053768157959,18.26785244832643,17.933164692979503,18.1989367328272,565132400
2012-07-25,17.227834701538086,17.402518673629167,17.07891871158931,17.21255441454331,877312800
2012-07-26,17.225139617919922,17.390534454870952,17.089706883224828,17.37135768530061,406632800
2012-07-27,17.533157348632812,17.553233428032854,17.126559933766266,17.229033389259648,403936400
2012-07-30,17.82889175415039,17.96102806324618,17.612857089791,17.70574375444838,379142400
2012-07-31,18.30020904541016,18.328375721793087,18.05930731287589,18.074587598796843,462327600
2012-08-01,18.18185234069824,18.469198159664213,18.067692669090945,18.454516349947543,384501600
2012-08-02,18.21121597290039,18.298108283525337,17.985295325196624,18.06290009100901,332158400
2012-08-03,18.44821548461914,18.516531072454125,18.324168254014623,18.38619186931688,344920800
2012-08-06,18.653470993041992,18.72298516346867,18.4350408627139,18.495864361664616,302103200
2012-08-07,18.604324340820312,18.72687219845665,18.51832977454089,18.66005438845361,290446800
2012-08-08,18.572866439819336,18.69331806300385,18.490168262701697,18.55878310667668,244706000
2012-08-09,18.67879295349121,18.70888529772347,18.59062439372543,18.592128609170096,221642400
2012-08-10,18.707979202270508,18.70978393910854,18.617705397815733,18.618005919444148,194938800
2012-08-13,18.957735061645508,18.957735061645508,18.75461624211829,18.75882997208957,278832400
2012-08-14,19.00859642028809,19.21683222176927,18.96406135927596,19.014013845615448,340169200
2012-08-15,18.982711791992188,19.07810248117546,18.89003061814768,18.996855590625916,257342400
2012-08-16,19.148521423339844,19.16115940241708,18.97278537450295,18.99415133735033,254534000
2012-08-17,19.502704620361328,19.50511200811754,19.22285302550741,19.258661713080112,442761200
2012-08-20,20.015459060668945,20.015459060668945,19.556560994992907,19.55987155361764,613384800
2012-08-21,19.741924285888672,20.308249959661588,19.56949882769679,20.186077494028893,812719600
2012-08-22,20.127403259277344,20.13131486183291,19.502700724928705,19.692578976837165,565322800
2012-08-23,19.93963050842285,20.158395785596763,19.89509384687649,20.044348633599554,420128800
2012-08-24,19.95738983154297,20.14576391237023,19.72658754886681,19.845750032821737,437340400
2012-08-27,20.33232688903809,20.48850170683122,20.26793008801124,20.462020448881077,427008400
2012-08-28,20.30585289001465,20.344972140618864,20.18157349608745,20.3112687093613,267416800
2012-08-29,20.265825271606445,20.39220989228493,20.239646139695758,20.319388836160364,202806800
2012-08-30,19.976951599121094,20.20805603537133,19.946258204399467,20.18067320105217,302699600
2012-08-31,20.01816940307617,20.11927644707685,19.77773603605228,20.07865299509082,338321200
2012-09-04,20.310964584350582,20.3160798810634,19.99590537625765,20.03382092616194,367892000
2012-09-05,20.16832733154297,20.35248762310455,20.149368756403327,20.32901640246249,336375200
2012-09-06,20.350080490112305,20.41086621148517,20.18547981487506,20.25679664961924,391196400
2012-09-07,20.475566864013672,20.536953638614087,20.33503843011246,20.4036457601943,329666400
2012-09-10,19.94293785095215,20.561319646346703,19.92367875717346,20.475860631838245,487998000
2012-09-11,19.878253936767575,20.16442459270552,19.7551782164646,20.01426816412372,503983200
2012-09-12,20.15508270263672,20.158393261266124,19.74012024911386,20.066613648001425,712233200
2012-09-13,20.5519962310791,20.62782732053533,20.30494334354855,20.38318182019601,598360000
2012-09-14,20.801759719848636,20.97328206175547,20.69974787971727,20.76203943311979,600474000
2012-09-17,21.057537078857425,21.05813812214392,20.901963291711034,21.04459697045399,398031200
2012-09-18,21.121631622314453,21.134269601926807,20.95642828709185,21.060545375742084,373503200
2012-09-19,21.12734603881836,21.18421854463912,21.051214438088,21.07197774802058,326874800
2012-09-20,21.02503204345703,21.06595761690732,20.87216620382125,21.03887371329632,336568400
2012-09-21,21.066865921020508,21.216721771720497,21.044898912363827,21.136678549819607,571589200
2012-09-24,20.787017822265625,20.91731569058045,20.55260443930264,20.66875850117134,639766400
2012-09-25,20.26793098449707,20.846894747839464,20.25168031741149,20.710878978510436,518789600
2012-09-26,20.01636505126953,20.24235249298164,19.896599951418487,20.123490565076768,576503200
2012-09-27,20.50204849243164,20.52762658548769,19.871026844352404,19.98958828034197,594090000
2012-09-28,20.07415008544922,20.495733911362773,20.063617360018227,20.424717564582863,535110800
2012-10-01,19.842130661010746,20.364522354607136,19.75516582045172,20.196309011920334,543594800
2012-10-02,19.89991569519043,20.051577922937533,19.57913848047386,19.9149610664464,627992400
2012-10-03,20.20503807067871,20.2173771351442,19.939630868741247,20.0067355803616,424281200
2012-10-04,20.065113067626957,20.289295781868944,20.027499650754784,20.199020367240564,370725600
2012-10-05,19.637508392333984,20.041036582536822,19.59808863663304,20.01696432029032,594006000
2012-10-08,19.203594207763672,19.48615532332754,19.141604775657445,19.465692527096795,637994000
2012-10-09,19.13377952575684,19.273404788639148,18.763652531155525,19.21803648240674,838597200
2012-10-10,19.286035537719727,19.408508520258263,19.168377328445317,19.25082790999263,510356000
2012-10-11,18.90056610107422,19.47531775580585,18.90056610107422,19.454253920836138,546081200
2012-10-12,18.949020385742188,19.11963959237039,18.81631673692782,18.944506131433748,460014800
2012-10-15,19.10097885131836,19.1121126166544,18.772679017069937,19.02845831226608,432502000
2012-10-16,19.55325126647949,19.56859875978455,18.987828721245453,19.11933022225833,549771600
2012-10-17,19.397380828857425,19.64353056427795,19.37902490181065,19.525571796528585,389037600
2012-10-18,19.037187576293945,19.320650263437148,18.957745384420768,19.246324976039205,476624400
2012-10-19,18.351089477539062,19.01099788812066,18.34446836054149,18.9893330147604,744086000
2012-10-22,19.07900619506836,19.11962964149741,18.37877323749602,18.42872570942237,546730800
2012-10-23,18.45701789855957,19.07510099902979,18.407067016926263,18.987834002876006,707145600
2012-10-24,18.56144142150879,18.853932676873576,18.375174167930247,18.700165165921483,558527200
2012-10-25,18.34206771850586,18.717011105307478,18.22200207435439,18.65682641532243,656325600
2012-10-26,18.17535972595215,18.47627674066956,17.78416889247374,18.33875673605852,1018432800
2012-10-31,17.914161682128906,18.113969994461357,17.684863680730174,17.90092105279827,510003200
2012-11-01,17.950881958007812,18.145272936955323,17.8795650890201,18.001435504839424,361298000
2012-11-02,17.35686492919922,17.963211524048365,17.29517764045476,17.931314446882805,599373600
2012-11-05,17.592178344726562,17.686966387756343,17.38093417036598,17.559077579708685,529135600
2012-11-06,17.53891944885254,17.77634280538397,17.455867798675616,17.76099691619224,374917200
2012-11-07,16.86783790588379,17.367826551972506,16.799821278238156,17.346666505010617,793648800
2012-11-08,16.25569725036621,16.995706374705193,16.18133438765181,16.947338710102624,1056146000
2012-11-09,16.537126541137695,16.773517794224798,16.133870114385513,16.336405624855256,929913600
2012-11-12,16.409257888793945,16.7620317994969,16.282899813335813,16.751450971499192,515802000
2012-11-13,16.411376953125,16.64051310129091,16.21367817083313,16.290762921295507,532949200
2012-11-14,16.229402542114258,16.548924643884096,16.208242490841275,16.489977748932514,477170400
2012-11-15,15.889016151428224,16.308595896854968,15.798330021769717,16.249045236133387,789910800
2012-11-16,15.95128345489502,16.021414921296905,15.288359395858462,15.876315224299397,1266893600
2012-11-19,17.10150146484375,17.155006154667596,16.32007985433638,16.345169359633356,823317600
2012-11-20,16.95579719543457,17.289527508300715,16.76444793526249,17.288318317103265,642754000
2012-11-21,16.979677200317383,17.151075593505034,16.82550776173092,17.056761919610615,373002000
2012-11-23,17.27592658996582,17.29104229036928,17.00688875584902,17.145035247275313,272826400
2012-11-26,17.820960998535156,17.835167789136175,17.342736210784476,17.408938240577207,630579600
2012-11-27,17.677364349365234,17.847857060557715,17.535892223705872,17.8215567513165,533330000
2012-11-28,17.621742248535156,17.708196983447078,17.298894709079097,17.450342249452703,520864400
2012-11-29,17.815818786621094,17.963638812347074,17.691578801913362,17.841817210594655,514698800
2012-11-30,17.69248390197754,17.786799219720514,17.61388807292636,17.73812966794979,391319600
2012-12-03,17.719989776611328,17.973915106389246,17.699131630288168,17.945499918042966,364280000
2012-12-04,17.407424926757812,17.587287732651767,17.29497333988988,17.587287732651767,557068400
2012-12-05,16.28713035583496,17.207907643974348,16.286524953041848,17.197630326158453,1044638000
2012-12-06,16.542566299438477,16.726055001842223,15.677710494222673,15.989373458120587,1177212400
2012-12-07,16.119659423828125,16.78318726080631,16.021414670688724,16.728775278885177,787040800
2012-12-10,16.01598358154297,16.278673626689628,15.766894925505929,15.870278398004649,630484400
2012-12-11,16.365726470947266,16.61269852695959,16.24420517684205,16.316755034504084,592345600
2012-12-12,16.293487548828125,16.5655492624274,16.210962221564653,16.558596005560467,487144000
2012-12-13,16.012048721313477,16.25237108413142,15.894456869953508,16.056183402356307,625259600
2012-12-14,15.410486221313477,15.662596933252976,15.283222481361047,15.560422699612875,1009579200
2012-12-17,15.683758735656738,15.71912717823489,15.151727469063935,15.384491148198288,757607200
2012-12-18,16.13931655883789,16.169544735497592,15.726688386405211,15.870277068762991,625685200
2012-12-19,15.909875869750977,16.133269571874735,15.885390144149452,16.06585835289819,449369200
2012-12-20,15.771422386169434,16.027462563598952,15.685269532909118,16.021416607720383,481689600
2012-12-21,15.698872566223145,15.709149884036682,15.424089117732905,15.491500315128771,596268400
2012-12-24,15.724262237548828,15.847596495379433,15.680127571590228,15.729704404457395,175753200
2012-12-26,15.507521629333496,15.702801967820449,15.450691258590714,15.688895462122524,302436400
2012-12-27,15.569804191589355,15.605776441352065,15.255420741728896,15.5238548974171,455120400
2012-12-28,15.404438018798828,15.552259601769318,15.360001459984636,15.425599668678446,354278400
2012-12-31,16.087017059326172,16.18465805931715,15.3866094509188,15.432859006444364,659492400
2013-01-02,16.5966796875,16.777147887033934,16.37298571691673,16.74147754487389,560518000
2013-01-03,16.387187957763672,16.616022139527807,16.353936007840954,16.56191204555491,352965200
2013-01-04,15.930737495422363,16.282302351366717,15.89536903801592,16.2321216976528,594333600
2013-01-07,15.837024688720703,16.000260712963588,15.574031163785351,15.779588894408562,484156400
2013-01-08,15.879646301269531,16.07855428055573,15.756917391675056,15.99754005894236,458707200
2013-01-09,15.631462097167969,15.870573609829982,15.597906636799191,15.794698070649218,407604400
2013-01-10,15.825227737426758,15.982719612887614,15.583696283178863,15.977580954917752,601146000
2013-01-11,15.728203773498535,15.879953314560824,15.689509634321956,15.749363823656555,350506800
2013-01-14,15.16744613647461,15.341262940053351,15.069503259061914,15.19555781519135,734207600
2013-01-15,14.688919067382812,15.084013013619264,14.612136232516011,15.063154868784649,876772400
2013-01-16,15.298641204833984,15.399909774071196,14.88782932274758,14.952518641223142,690804800
2013-01-17,15.195558547973633,15.439508456224804,15.17591120710871,15.42620735175594,453678400
2013-01-18,15.114548683166504,15.18165639165371,15.0057230595759,15.069808596433775,472922800
2013-01-22,15.258740425109863,15.35275223720007,15.012675610053709,15.25239257345979,461546400
2013-01-23,15.53805923461914,15.56768362247325,15.258742424560348,15.380867550881865,861509600
2013-01-24,13.618208885192873,14.078597664747994,13.61065022729552,13.90538460983074,1460852400
2013-01-25,13.297171592712402,13.791416801744436,13.149653491997512,13.654177633651368,1208026400
2013-01-28,13.597952842712402,13.700127093147874,13.175652841489256,13.2352043064032,785517600
2013-01-29,13.853084564208984,13.911427639874503,13.667175844506206,13.860037817671763,571158000
2013-01-30,13.809557914733888,13.983980157598848,13.739124527300298,13.81469657504839,417155200
2013-01-31,13.769052505493164,13.883620589966968,13.75363652264729,13.81409449118799,319334400
2013-02-01,13.712520599365234,13.8896630973739,13.553214077497133,13.878478480909218,539484400
2013-02-04,13.370931625366213,13.782651581503712,13.361258094850305,13.721286333099153,477117200
2013-02-05,13.840087890625,13.89752367305424,13.367909157922996,13.423228451869097,573347600
2013-02-06,13.825276374816896,14.101871243639222,13.68108231602589,13.798674163583218,593706400
2013-02-07,14.23635196685791,14.290472135944984,13.807636893442506,14.085238010381204,704580800
2013-02-08,14.441896438598633,14.558348456009655,14.237267924646394,14.41209940144473,633158400
2013-02-11,14.592400550842283,14.744732412826009,14.389295190436128,14.488110927707424,517490400
2013-02-12,14.226627349853516,14.666896039001792,14.221762394803251,14.579632125650257,609053200
2013-02-13,14.199569702148438,14.401156857811982,14.084333894627983,14.205650897356904,475207600
2013-02-14,14.186795234680176,14.340341708484823,14.108653932293018,14.123856103294816,355275200
2013-02-15,13.991291046142578,14.295344246156413,13.983993613455834,14.2555120201204,391745200
2013-02-19,13.98611831665039,14.069429846376172,13.799431380434092,14.019869342755532,435783600
2013-02-20,13.647409439086914,13.916191757681622,13.645887922503176,13.916191757681622,476302400
2013-02-21,13.562575340270996,13.65713668438813,13.46406243811373,13.560750982162062,447182400
2013-02-22,13.706995964050291,13.73101545272874,13.5789897240377,13.659564293938244,330654800
2013-02-25,13.46345329284668,13.838045842422376,13.456459515096258,13.799431485583506,372579200
2013-02-26,13.651055335998535,13.729196644341409,13.307171549491075,13.49446744176887,501499600
2013-02-27,13.51727294921875,13.756562666501592,13.398084789079224,13.634636751076028,587350400
2013-02-28,13.420886993408203,13.617608323387554,13.420886993408203,13.50146077655334,322515200
2013-03-01,13.088557243347168,13.322981968236746,13.073658725679552,13.31750808234492,552448400
2013-03-04,12.77173137664795,13.019533856673029,12.739805525202891,13.007371472901932,582755600
2013-03-05,13.108927726745604,13.23206904691168,12.793017454301406,12.815213403445266,638433600
2013-03-06,12.942310333251951,13.233897529799703,12.904911391801653,13.21139710940997,460250000
2013-03-07,13.091901779174805,13.13538190637102,12.80244346633545,12.907037557909264,468473600
2013-03-08,13.126559257507324,13.239362515503778,13.031998761674185,13.068181444295046,391482000
2013-03-11,13.313555717468262,13.34821851937638,12.926496287864952,13.066664952147615,474236000
2013-03-12,13.026531219482422,13.344266701558908,13.000382897454346,13.244537556689174,465911600
2013-03-13,13.024096488952637,13.211088704725364,12.933185496974348,13.027137897304284,405549200
2013-03-14,13.150283813476562,13.215350164409946,13.087951970528502,13.160316567388266,303875600
2013-03-15,13.489602088928224,13.506933083258136,13.294703504233416,13.31537956071264,643960800
2013-03-18,13.85628604888916,13.909189978226586,13.414801297133828,13.422402380412787,606197200
2013-03-19,13.81889533996582,14.015921174947062,13.636766402088613,13.971223988366985,526775200
2013-03-20,13.745615005493164,13.91436528636732,13.669906174875232,13.907980439035695,308660800
2013-03-21,13.765381813049316,13.92500953027233,13.68541693944654,13.68906565649366,383255600
2013-03-22,14.044498443603516,14.0502743591981,13.77693244191302,13.8216279934286,395105200
2013-03-25,14.0952730178833,14.288955335111428,14.040543912113014,14.129022416599469,501135600
2013-03-26,14.02108669281006,14.163990675867243,14.002539459192889,14.151828289263094,294294000
2013-03-27,13.745615005493164,13.8891279269502,13.704568166518383,13.87879070972916,331237200
2013-03-28,13.459196090698242,13.737708221113248,13.427574700564106,13.676897917925158,442839600
2013-04-01,13.04112434387207,13.4908184267484,13.005550581942485,13.43608850051511,389732000
2013-04-02,13.06788444519043,13.321768240098027,12.964810222565216,13.001297391555134,529519200
2013-04-03,13.134774208068848,13.295618136268804,13.08369299022234,13.115922506611676,363216000
2013-04-04,13.004945755004885,13.226296383229126,12.929845025957771,13.188594597760831,358447600
2013-04-05,12.867513656616213,12.920722890651176,12.760486257187544,12.907039797066105,383695200
2013-04-08,12.959026336669922,12.998248803810275,12.845919422899756,12.917675046559893,300829200
2013-04-09,12.982441902160645,13.028657345588678,12.853827510652351,12.963591015587578,306614000
2013-04-10,13.247267723083496,13.288923476852922,12.952944564243458,13.016491794426656,375928000
2013-04-11,13.205920219421388,13.317202795808422,13.110750773572695,13.187372176130625,328364400
2013-04-12,13.06818675994873,13.200449072179328,13.046598927803837,13.200449072179328,238613200
2013-04-15,12.765653610229492,13.010111906268213,12.75653181995348,12.983051001070214,317520000
2013-04-16,12.959943771362305,12.971192761935432,12.787545582165173,12.817950739001914,305771200
2013-04-17,12.24724292755127,12.788457788469822,12.10464259194726,12.778423413126898,945056000
2013-04-18,11.920385360717772,12.3381535480995,11.850148804275324,12.31382958968572,666299200
2013-04-19,11.874170303344728,12.149946325296929,11.70906874985663,11.796332654301676,609274400
2013-04-22,12.121670722961426,12.229002585766157,11.896673026461714,11.938327178139392,429920400
2013-04-23,12.348493576049805,12.416904973893123,12.1259259510867,12.283425616805095,664238400
2013-04-24,12.32812213897705,12.625789686153892,11.934069695991797,11.965691905014708,969651200
2013-04-25,12.416902542114258,12.585955630591068,12.374943126636744,12.50355750368382,384837600
2013-04-26,12.685080528259276,12.73281668520636,12.412953175185825,12.460385678374966,764097600
2013-04-29,13.077916145324709,13.184334597367236,12.770214245103531,12.783896524719472,640326400
2013-04-30,13.462845802307127,13.537947324380632,13.137205602596415,13.229333654609416,691538400
2013-05-01,13.356731414794922,13.528217007269722,13.207746237655607,13.513926608889182,506909200
2013-05-02,13.546156883239746,13.639499546981162,13.397474548456948,13.432440192134592,421828400
2013-05-03,13.681763648986816,13.780581006209855,13.656526291892732,13.722201552970471,361300800
2013-05-06,14.008015632629396,14.053318500357172,13.813420662818231,13.855987399067416,496641600
2013-05-07,13.945680618286133,14.16125362950684,13.794870281775728,14.137537789069963,483753200
2013-05-08,14.103178024291992,14.149698739372171,13.8590242430771,13.95723265691525,472598000
2013-05-09,13.980142593383787,14.17082112663148,13.943721218396004,14.073186930895218,398487600
