asset,year,assetType,market,currency,marketphase,yearlyAbsReturn,methodGroup,levelSubtype,levelLabel,levelValue,eventIndex,eventDate,eventClose,reaction,maxReturn,maxZ,tau,window,sigma
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.382,144.9431785647841,238,2022-12-13,143.17404174804688,1,0.09053395621510864,4.028873106513618,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,14,2022-01-24,158.15127563476562,1,0.0814256061158933,3.623540253586605,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,36,2022-02-24,159.4501495361328,0,0.023472962207139424,1.0445758709788102,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,47,2022-03-11,151.60206604003906,1,0.05978163118459431,2.6603565801417335,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,82,2022-05-02,154.76678466796875,1,0.0510254766042815,2.270696863722414,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,88,2022-05-10,151.6089324951172,1,0.07734119792351792,3.4417790337058927,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,137,2022-07-21,152.43313598632812,0,0.024138881653773255,1.0742101105703385,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,169,2022-09-06,151.83920288085938,1,0.05759368919540618,2.562990453581356,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,175,2022-09-14,152.60562133789062,0,0.02968275086434956,1.3209191521530406,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,181,2022-09-22,150.08033752441406,1,0.06717308895738112,2.989285599524874,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.5,151.44855596291774,207,2022-10-28,153.02809143066406,1,0.10999387865945534,4.894863741061689,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,14,2022-01-24,158.15127563476562,1,0.0814256061158933,3.623540253586605,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,35,2022-02-23,156.8341064453125,0,0.040544818782909206,1.804294618638025,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,43,2022-03-07,156.07965087890625,1,0.05448831127999315,2.4247972927827455,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,52,2022-03-18,160.6650848388672,1,0.06549551458414278,2.914631463562256,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,77,2022-04-25,159.58731079101562,0,0.03874013573752949,1.7239839894412194,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,84,2022-05-04,162.66383361816406,1,0.11627953225118492,5.174583105720956,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,143,2022-07-29,159.45872497558594,0,0.02227536908794945,0.9912814948997822,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,164,2022-08-29,158.56991577148438,1,0.04244634209382221,1.8889147595113966,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.618,157.95393336105138,173,2022-09-12,160.5841827392578,1,0.07789257837647026,3.466316146312337,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,5,2022-01-10,168.49444580078125,0,0.019396960023009384,0.8631887288692315,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,11,2022-01-19,162.66233825683594,0,0.039343020358173955,1.7508131012572763,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,19,2022-01-31,171.02883911132812,0,0.016599744516371705,0.7387091766773579,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,28,2022-02-11,165.2308807373047,0,0.024608602557068704,1.0951132721460668,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,55,2022-03-23,166.76910400390625,1,0.05140730764233653,2.287688817512625,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,65,2022-04-06,168.35638427734375,0,0.03538400297859119,1.5746319277435186,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,71,2022-04-14,161.9485626220703,0,0.02117480810453819,0.9423051689607216,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,152,2022-08-11,165.5560760498047,0,0.035966655124299494,1.6005606693829444,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,fibonacci,fib,fib_0.786,167.21582660585184,163,2022-08-26,160.77088928222656,1,0.04773259179401157,2.1241594140231848,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,96,2022-05-20,135.00660705566406,1,0.08757901546747307,3.897374585878955,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,111,2022-06-13,129.40383911132812,0,0.03025454536878833,1.346364715317342,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,117,2022-06-22,132.8086700439453,1,0.04662002546259089,2.074648835238545,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,123,2022-06-30,134.15293884277344,1,0.07548277398366919,3.35907686818948,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,196,2022-10-13,140.50013732910156,0,0.032239997819244234,1.4347198067804545,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_1,132.03022618093473,241,2022-12-16,132.38699340820312,0,0.01970087068934318,0.8767131296748877,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,90,2022-05-12,139.88331604003906,1,0.04685737810084067,2.0852113214148087,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,97,2022-05-23,140.42300415039062,1,0.045628910103292904,2.0305429750346597,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,119,2022-06-24,139.00021362304688,0,0.034872426839707656,1.5518661563794036,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,125,2022-07-05,138.902099609375,0,0.038711259300140785,1.7226989522367162,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,187,2022-09-30,135.79351806640625,1,0.059334240064795644,2.640447121569448,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,193,2022-10-10,137.97486877441406,0,0.0183023805503034,0.8144785875599416,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,211,2022-11-03,136.46170043945312,1,0.05928590741029395,2.638296258622228,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,228,2022-11-29,138.94192504882812,1,0.05057734179191974,2.2507543099105938,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,234,2022-12-07,138.71556091308594,0,0.03214117295574689,1.430321978038128,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_2,138.13487484288268,240,2022-12-15,134.34561157226562,0,0.031281936887995805,1.3920849095366286,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,48,2022-03-14,147.57513427734375,1,0.09799488889192186,4.3608938451158386,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,89,2022-05-11,143.74935913085938,0,0.03877140247101136,1.725375397780366,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,103,2022-06-01,145.91787719726562,0,0.02239295425203762,0.9965141802382449,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,134,2022-07-18,144.30865478515625,1,0.056299334321059505,2.505390059634694,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,140,2022-07-26,148.75357055664062,1,0.07196569721914091,3.202562599040738,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,177,2022-09-16,148.07586669921875,1,0.041141246663850044,1.830836397545688,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,183,2022-09-26,148.1446533203125,1,0.0833721297197349,3.71016296319269,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,204,2022-10-25,149.68728637695312,1,0.04949456192546595,2.202569265684038,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,210,2022-11-02,142.50460815429688,1,0.06851178186697722,3.048859090917843,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,219,2022-11-15,147.67193603515625,0,0.013529792015315832,0.6020924906640924,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,225,2022-11-23,148.6856689453125,1,0.06553250199296735,2.9162774490347,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_3,148.44792299427047,232,2022-12-05,144.31576538085938,0,0.038805216138334625,1.7268801478278246,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,11,2022-01-19,162.66233825683594,0,0.039343020358173955,1.7508131012572763,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,18,2022-01-28,166.67434692382812,0,0.032349034208933855,1.4395720610772633,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,29,2022-02-14,165.46600341796875,0,0.027001340836113677,1.201593087083848,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,40,2022-03-02,163.1929168701172,1,0.05475506289801853,2.4366680699464864,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,54,2022-03-22,165.40725708007812,1,0.06006385532276827,2.6729159036026067,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,68,2022-04-11,162.39926147460938,0,0.028054219309258537,1.2484474822988507,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,74,2022-04-20,163.849365234375,1,0.06374445522233496,2.836707154655063,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,147,2022-08-04,162.69677734375,0,0.022104111457579914,0.9836603183807567,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,support,support_4,163.87680775684248,160,2022-08-23,164.31802368164062,1,0.04975175382537577,2.214014623559461,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,48,2022-03-14,147.57513427734375,1,0.09799488889192186,4.3608938451158386,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,89,2022-05-11,143.74935913085938,0,0.03877140247101136,1.725375397780366,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,102,2022-05-31,146.04537963867188,0,0.0232464375007183,1.0344952411707795,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,133,2022-07-15,147.3504180908203,0,0.03449408533320244,1.5350294910621938,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,177,2022-09-16,148.07586669921875,1,0.041141246663850044,1.830836397545688,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,183,2022-09-26,148.1446533203125,1,0.0833721297197349,3.71016296319269,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,203,2022-10-24,146.84764099121094,1,0.04208750237821685,1.8729459480268262,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,209,2022-11-01,148.02674865722656,1,0.07992346419950519,3.5566930790886353,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,217,2022-11-11,147.33731079101562,0,0.010620969691270557,0.47264629696051164,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,223,2022-11-21,145.67396545410156,1,0.046213064800481075,2.056538582074665,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,232,2022-12-05,144.31576538085938,0,0.038805216138334625,1.7268801478278246,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_1,147.32952993299642,238,2022-12-13,143.17404174804688,1,0.09053395621510864,4.028873106513618,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,14,2022-01-24,158.15127563476562,1,0.0814256061158933,3.623540253586605,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,36,2022-02-24,159.4501495361328,0,0.023472962207139424,1.0445758709788102,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,44,2022-03-08,154.2572784423828,1,0.04331817747928785,1.9277125132455175,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,50,2022-03-16,156.3638153076172,1,0.06654537480950155,2.9613515430150574,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,78,2022-04-26,153.6302032470703,1,0.04362241961385969,1.9412516647980287,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,85,2022-05-05,153.60084533691406,1,0.08930633986282066,3.9742426594016207,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,166,2022-08-31,154.4823455810547,0,0.017554847787296816,0.7812124543760652,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,172,2022-09-09,154.62969970703125,1,0.042384050542875674,1.8861427083952913,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,179,2022-09-20,154.1678924560547,1,0.041236211401797805,1.8350624459233353,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_2,154.75743900232175,207,2022-10-28,153.02809143066406,1,0.10999387865945534,4.894863741061689,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,4,2022-01-07,168.47486877441406,0,0.01951541544196996,0.8684601416266408,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,10,2022-01-18,166.1557159423828,1,0.059010682254248506,2.6260483985287966,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,19,2022-01-31,171.02883911132812,0,0.016599744516371705,0.7387091766773579,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,28,2022-02-11,165.2308807373047,0,0.024608602557068704,1.0951132721460668,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,55,2022-03-23,166.76910400390625,1,0.05140730764233653,2.287688817512625,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,65,2022-04-06,168.35638427734375,0,0.03538400297859119,1.5746319277435186,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,75,2022-04-21,163.05572509765625,1,0.059187424317004834,2.6339136390771807,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,152,2022-08-11,165.5560760498047,0,0.035966655124299494,1.6005606693829444,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_3,167.935054250674,163,2022-08-26,160.77088928222656,1,0.04773259179401157,2.1241594140231848,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_4,173.23000587320553,2,2022-01-05,171.16583251953125,0,0.016693434308676317,0.7428784883958698,1.8198786740809894,5,0.02247128510171722
AAPL,2022,Stock,USA,USD,trend,0.2819948681482497,support_resistance,resistance,resistance_4,173.23000587320553,59,2022-03-29,175.34225463867188,0,0.02598364143786174,1.1563042042431348,1.8198786740809894,5,0.02247128510171722
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.236,139.99455346393256,13,2023-01-23,138.88287353515625,1,0.03415764393702012,2.7173848418263793,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.236,139.99455346393256,20,2023-02-01,143.1346893310547,1,0.06339796225670875,5.0435756622062415,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.382,150.99672169679178,22,2023-02-03,152.06150817871094,0,0.023495151223174585,1.8691385128316007,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.382,150.99672169679178,28,2023-02-13,151.6529998779297,1,0.03490425487921949,2.7767808956295936,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.382,150.99672169679178,43,2023-03-07,149.43511962890625,0,0.020448609162515903,1.6267732246728348,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.382,150.99672169679178,49,2023-03-15,150.80528259277344,1,0.04111360974585596,3.270761300812973,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.5,159.88888506307524,60,2023-03-30,160.04147338867188,0,0.02346613112026359,1.8668298410770738,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.5,159.88888506307524,67,2023-04-11,158.50372314453125,1,0.035261222407270136,2.805179170157473,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.618,168.78104842935872,85,2023-05-05,171.09140014648438,0,0.010370701081618023,0.8250330722535119,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.618,168.78104842935872,93,2023-05-17,170.45941162109375,0,0.014303261915341805,1.137884895957292,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.618,168.78104842935872,184,2023-09-27,168.45574951171875,0,0.019480130102439184,1.5497266250206128,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.618,168.78104842935872,202,2023-10-23,170.99598693847656,1,0.035317876144447195,2.809686214229998,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.618,168.78104842935872,208,2023-10-31,168.79183959960938,1,0.0647069022780991,5.147707369286046,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,105,2023-06-05,177.26040649414062,0,0.02344361311044254,1.8650384382897902,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,111,2023-06-13,180.94223022460932,0,0.01472901099067921,1.1717550330743776,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,117,2023-06-22,184.5845489501953,0,0.01385028750675879,1.1018488685928667,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,147,2023-08-04,179.63926696777344,0,0.022089149439655124,1.757285132628881,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,164,2023-08-29,181.98715209960932,1,0.03030642985366507,2.4110044956867833,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,fibonacci,fib,fib_0.786,181.44107762881316,215,2023-11-09,180.29702758789065,1,0.04138974568773402,3.292729081264295,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_1,162.85725600617292,62,2023-04-03,163.79702758789062,1,0.03231624237209726,2.5708935700787503,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_1,162.85725600617292,69,2023-04-13,163.1957550048828,0,0.012503182503323688,0.994680975999559,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_1,162.85725600617292,75,2023-04-21,162.66346740722656,1,0.02823885189862624,2.2465199368373465,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_1,162.85725600617292,84,2023-05-04,163.42247009277344,1,0.04801263859055813,3.8196081838264186,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_2,171.52973657694065,85,2023-05-05,171.09140014648438,0,0.010370701081618023,0.8250330722535119,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_2,171.52973657694065,94,2023-05-18,172.78890991210938,0,0.019937134699424066,1.586083270894123,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_2,171.52973657694065,100,2023-05-26,173.1639862060547,1,0.031465637453490444,2.5032243562282015,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_2,171.52973657694065,156,2023-08-17,171.9844207763672,1,0.040919528237128154,3.2553212970800414,1.9124996089229955,5,0.01257004286299855
AAPL,2023,Stock,USA,USD,trend,0.5479824804590379,support_resistance,support,support_2,171.52973657694065,170,2023-09-07,175.503173828125,0,0.018866825436350005,1.5009356485081529,1.9124996089229955,5,0.01257004286299855
