asset,year,assetType,market,currency,marketphase,yearlyAbsReturn,methodGroup,levelSubtype,levelLabel,levelValue,eventIndex,eventDate,eventClose,reaction,maxReturn,maxZ,tau,window,sigma
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.236,6.6650537681993285,44,2010-03-09,6.682348251342773,0,0.016052918887675807,0.9036588086784559,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.236,6.6650537681993285,52,2010-03-19,6.659278869628906,1,0.04562458111119386,2.5683213689597295,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.236,6.6650537681993285,85,2010-05-06,7.378392696380615,1,0.0643244812086849,3.6209853463176502,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,67,2010-04-12,7.259734153747559,0,0.027364427144561696,1.540411797172124,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,85,2010-05-06,7.378392696380615,1,0.0643244812086849,3.6209853463176502,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,95,2010-05-20,7.124004364013672,1,0.08041709169671997,4.526878494093323,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,109,2010-06-10,7.506033897399902,1,0.09404804967113885,5.294199087344814,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,135,2010-07-19,7.35831356048584,1,0.07533174670877793,4.2406117518467985,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.382,7.2617922471616145,161,2010-08-24,7.189024448394775,1,0.043345736540439786,2.440039529103679,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,74,2010-04-21,7.767012596130371,1,0.04478787196399741,2.521220925952671,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,83,2010-05-04,7.750830173492432,1,0.0882171147256213,4.965961228347518,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,90,2010-05-13,7.741244316101074,1,0.07973394545933658,4.488422489964318,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,101,2010-05-28,7.696896076202393,0,0.02939102358191999,1.6544939609872773,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,111,2010-06-14,7.618996143341064,1,0.07782726119280209,4.3810904810705775,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,122,2010-06-29,7.675622463226318,1,0.0360304969631819,2.028246463441498,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,129,2010-07-09,7.778996467590332,1,0.054079328722822444,3.044260181574479,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,137,2010-07-21,7.617794990539551,1,0.03870321840568354,2.17870061396453,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,144,2010-07-30,7.707983016967773,0,0.022274060471597194,1.2538623717614525,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,151,2010-08-10,7.772702693939209,1,0.0453724260283663,2.5541269309672034,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.5,7.7440877301585305,169,2010-09-03,7.753526210784912,1,0.03590107035389149,2.0209607170684536,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.618,8.226383213155447,115,2010-06-18,8.21196174621582,0,0.02689079123981258,1.513749651774908,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.618,8.226383213155447,177,2010-09-16,8.286871910095215,1,0.0569471017323951,3.2056942708839444,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,fibonacci,fib,fib_0.786,8.913041188947666,195,2010-10-12,8.945154190063477,1,0.06518424840778049,3.669383784527663,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_1,5.718440324978769,18,2010-01-29,5.754695892333984,1,0.03733190084047094,2.1015057308426055,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_2,5.970130401776144,13,2010-01-22,5.925184726715088,1,0.051226568006970535,2.883671171689768,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_2,5.970130401776144,21,2010-02-03,5.969529628753662,1,0.03603846981203228,2.028695274971932,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_2,5.970130401776144,28,2010-02-12,6.003986835479736,0,0.01656845975780209,0.9326798890055379,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_2,5.970130401776144,35,2010-02-24,6.012375354766846,1,0.05008492041115517,2.81940498349161,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_2,5.970130401776144,85,2010-05-06,7.378392696380615,1,0.0643244812086849,3.6209853463176502,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_3,7.250597890105562,67,2010-04-12,7.259734153747559,0,0.027364427144561696,1.540411797172124,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_3,7.250597890105562,85,2010-05-06,7.378392696380615,1,0.0643244812086849,3.6209853463176502,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_3,7.250597890105562,95,2010-05-20,7.124004364013672,1,0.08041709169671997,4.526878494093323,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_3,7.250597890105562,135,2010-07-19,7.35831356048584,1,0.07533174670877793,4.2406117518467985,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_3,7.250597890105562,161,2010-08-24,7.189024448394775,1,0.043345736540439786,2.440039529103679,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_4,8.98950121838271,196,2010-10-13,8.993097305297852,1,0.059505642980352165,3.349720933714626,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_4,8.98950121838271,220,2010-11-16,9.036541938781738,1,0.04380085021361931,2.4656590119277295,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_5,9.535121901107116,199,2010-10-18,9.528237342834473,0,0.03311343387167033,1.8640377125869116,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_5,9.535121901107116,212,2010-11-04,9.536324501037598,0,0.032174012439146076,1.811155339075786,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_5,9.535121901107116,231,2010-12-02,9.532732009887695,0,0.00898928089154317,0.5060290230186305,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,support,support_5,9.535121901107116,243,2010-12-20,9.654374122619627,0,0.01011799953473895,0.5695674082543848,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,75,2010-04-22,7.984243392944336,0,0.020189353047735056,1.136508995701185,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,82,2010-05-03,7.980644226074219,1,0.11447320558793697,6.4439820141753765,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,102,2010-06-01,7.815250396728516,1,0.06759156078353275,3.8048973972737716,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,113,2010-06-16,8.007610321044922,0,0.02551965155370253,1.4365647819109482,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,121,2010-06-28,8.039073944091797,1,0.07961215149509228,4.4815664042017636,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,142,2010-07-28,7.819149494171143,0,0.014217208314822375,0.8003220858711962,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_1,7.956526268003776,172,2010-09-09,7.882365226745605,1,0.0513179320817413,2.888814283141402,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_2,9.707714077423264,234,2010-12-07,9.534528732299805,0,0.010873224762790106,0.612080918391695,2.007222154307534,6,0.017764358332490765
AAPL,2010,Stock,USA,USD,trend,0.507219166814833,support_resistance,resistance,resistance_2,9.707714077423264,244,2010-12-21,9.714009284973145,0,0.003916795775169875,0.2204861949900048,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,5,2011-01-10,10.26082706451416,0,0.017609022630466025,0.9912557662304845,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,12,2011-01-20,9.968093872070312,0,0.03357537247290167,1.8900413876189819,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,19,2011-01-31,10.16704559326172,1,0.0467994319439598,2.6344566501095787,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,34,2011-02-22,10.145771026611328,1,0.04311774881911287,2.427205532116018,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,50,2011-03-16,9.88809299468994,1,0.04533189589114749,2.551845388540496,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,64,2011-04-05,10.15416145324707,0,0.023871814835720612,1.343803946583277,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,74,2011-04-19,10.12330150604248,1,0.044841046924786326,2.524214277009526,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,92,2011-05-16,9.986671447753906,0,0.021692196859675487,1.2211078190198832,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,99,2011-05-25,10.090944290161133,0,0.03281003659158246,1.8469587236130762,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,106,2011-06-06,10.12869644165039,1,0.035913142513662934,2.021640289026274,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.236,10.125194345367323,125,2011-07-01,10.285104751586914,1,0.04792217948477835,2.697658907112302,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,25,2011-02-08,10.642857551574709,0,0.022325847715626537,1.2567776047836678,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,33,2011-02-18,10.503829956054688,0,0.034088416410146156,1.918921909371695,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,43,2011-03-07,10.64765739440918,0,0.027943879010590172,1.5730305867272,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,76,2011-04-21,10.508024215698242,0,0.012603120108777432,0.7094610383830471,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,128,2011-07-07,10.702786445617676,0,0.021612564194753752,1.2166250978637754,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,150,2011-08-08,10.583233833312988,1,0.08550159610536774,4.813097918036617,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.382,10.63352302272332,190,2011-10-04,11.161221504211426,1,0.07970469066695125,4.48677566479688,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,135,2011-07-18,11.200170516967772,1,0.07921353720082135,4.459127412215103,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,149,2011-08-05,11.194775581359863,1,0.054627423622956556,3.0751138093765964,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,158,2011-08-18,10.967955589294434,1,0.04788972183082228,2.6958317848853928,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,170,2011-09-06,11.378150939941406,0,0.025174974871878586,1.4171620725435325,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,190,2011-10-04,11.161221504211426,1,0.07970469066695125,4.48677566479688,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.5,11.044364008531595,224,2011-11-21,11.056653022766112,1,0.03574368273364067,2.0121009757085324,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,147,2011-08-03,11.762578964233398,1,0.1002624623823107,5.644023865412129,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,155,2011-08-15,11.488117218017578,1,0.07141202792855883,4.019961013618332,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,164,2011-08-26,11.493207931518556,0,0.024844786981739024,1.398574973366657,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,171,2011-09-07,11.503700256347656,0,0.02351957769298978,1.3239756400304534,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,188,2011-09-30,11.42548942565918,0,0.03021044040421038,1.7006209759322353,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,217,2011-11-10,11.542350769042969,0,0.026685957700516696,1.5022190613948858,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,231,2011-12-01,11.623547554016112,0,0.014667907979317482,0.8256930931465215,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.618,11.455204994339867,240,2011-12-14,11.39163303375244,1,0.04829186588891263,2.7184694760737558,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,141,2011-07-26,12.08737564086914,1,0.03594365456649602,2.0233578885174577,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,179,2011-09-19,12.333669662475586,0,0.030051056268600974,1.6916488457473868,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,186,2011-09-28,11.89561653137207,1,0.061736609046184304,3.4753075732135454,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,195,2011-10-11,11.993890762329102,1,0.054835341389731125,3.0868180186074072,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,204,2011-10-24,12.158087730407717,0,0.022820795785979224,1.2846394650934452,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,fibonacci,fib,fib_0.786,12.040131143626223,212,2011-11-03,12.077189445495604,1,0.04577351707628243,2.5767053455887177,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,0,2011-01-03,9.874908447265623,1,0.03908072862745359,2.1999516051179557,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,10,2011-01-18,10.206899642944336,1,0.04089263373482043,2.3019482589488396,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,50,2011-03-16,9.88809299468994,1,0.04533189589114749,2.551845388540496,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,72,2011-04-15,9.811684608459473,1,0.07802496370390552,4.39221964810285,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,97,2011-05-23,10.019630432128906,1,0.04016097321770524,2.2607612651142808,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,110,2011-06-10,9.76494312286377,0,0.03246398552242662,1.8274786465577222,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_1,9.87940376781281,119,2011-06-23,9.92465114593506,1,0.03631902022062391,2.044488156613961,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,25,2011-02-08,10.642857551574709,0,0.022325847715626537,1.2567776047836678,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,33,2011-02-18,10.503829956054688,0,0.034088416410146156,1.918921909371695,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,40,2011-03-02,10.550572395324709,0,0.02237876496746774,1.2597564487616357,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,48,2011-03-14,10.59371852874756,1,0.06660791790369035,3.74952568829156,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,58,2011-03-28,10.500235557556152,0,0.03295869910842534,1.8553273071588707,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,76,2011-04-21,10.508024215698242,0,0.012603120108777432,0.7094610383830471,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,127,2011-07-06,10.539786338806152,0,0.02260036788687292,1.2722310293379502,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_2,10.595819155284769,150,2011-08-08,10.583233833312988,1,0.08550159610536774,4.813097918036617,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,135,2011-07-18,11.200170516967772,1,0.07921353720082135,4.459127412215103,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,149,2011-08-05,11.194775581359863,1,0.054627423622956556,3.0751138093765964,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,158,2011-08-18,10.967955589294434,1,0.04788972183082228,2.6958317848853928,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,169,2011-09-02,11.207661628723145,0,0.028258560076786534,1.5907447681407112,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,190,2011-10-04,11.161221504211426,1,0.07970469066695125,4.48677566479688,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_3,11.143242440268844,225,2011-11-22,11.28136920928955,0,0.03436809372736831,1.9346656425247593,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,137,2011-07-20,11.59268856048584,1,0.04267233418738275,2.402132032505539,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,144,2011-07-29,11.699955940246582,1,0.09544669335823655,5.372932225965397,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,165,2011-08-29,11.684672355651855,1,0.04082362880273504,2.298063799358809,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,176,2011-09-14,11.664595603942873,1,0.062034556665057236,3.4920797871768268,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,187,2011-09-29,11.702651977539062,1,0.05317868295640496,2.9935605869389543,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,203,2011-10-21,11.771568298339844,0,0.032834998894954726,1.848363913876921,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,217,2011-11-10,11.542350769042969,0,0.026685957700516696,1.5022190613948858,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,232,2011-12-02,11.676581382751465,0,0.010059390957843667,0.5662681854061219,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,support,support_4,11.70804685716708,239,2011-12-13,11.649917602539062,0,0.02538527077665821,1.4290001530890595,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,24,2011-02-07,10.543387413024902,0,0.022791282164973548,1.2829780698179574,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,33,2011-02-18,10.503829956054688,0,0.034088416410146156,1.918921909371695,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,40,2011-03-02,10.550572395324709,0,0.02237876496746774,1.2597564487616357,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,48,2011-03-14,10.59371852874756,1,0.06660791790369035,3.74952568829156,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,58,2011-03-28,10.500235557556152,0,0.03295869910842534,1.8553273071588707,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,76,2011-04-21,10.508024215698242,0,0.012603120108777432,0.7094610383830471,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,127,2011-07-06,10.539786338806152,0,0.02260036788687292,1.2722310293379502,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_1,10.583682032013268,150,2011-08-08,10.583233833312988,1,0.08550159610536774,4.813097918036617,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_2,11.71973303472856,137,2011-07-20,11.59268856048584,1,0.04267233418738275,2.402132032505539,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_2,11.71973303472856,144,2011-07-29,11.699955940246582,1,0.09544669335823655,5.372932225965397,2.007222154307534,6,0.017764358332490765
AAPL,2011,Stock,USA,USD,trend,0.22887336491673504,support_resistance,resistance,resistance_2,11.71973303472856,165,2011-08-29,11.684672355651855,1,0.04082362880273504,2.298063799358809,2.007222154307534,6,0.017764358332490765
